IMDb ID	Title	Year	Language(s)
tt2179027	Drones	2013	English
tt2179116	The Kings of Summer	2013	English
tt2179226	Absolute Deception	2013	English
tt2180571	Stranger Within	2013	English
tt2184287	Summer in February	2013	English
tt2184339	The Purge	2013	English
tt2184842	Event Horizon	2013	English, French, Spanish
tt2186112	Millwall Brick	2013	N/A
tt2186783	Battle Ground	2013	English
tt2187115	Child's Pose	2013	Romanian
tt2187770	Happy F*Cking Birthday	2013	N/A
tt2187884	Escape from Tomorrow	2013	English, French
tt2191701	Grown Ups 2	2013	English, Spanish
tt2193215	The Counsellor	2013	English, Spanish, Dutch
tt2193265	Welcome to the Jungle	2013	English
tt2193418	Hammer of the Gods	2013	English
tt2194499	About Time	2013	English
tt2195548	Prince Avalanche	2013	English, German
tt2198566	The Kindred	2013	English
tt2198956	Coldwater	2013	English
tt2203308	Aashiqui 2	2013	Hindi
tt2204315	Saving Santa	2013	English, Mongolian
tt2204480	The Crimson Horror	2013	English
tt2205904	Generation Iron	2013	English
tt2207050	Bicycling with Molière	2013	French, Italian
tt2209418	Before Midnight	2013	English, Greek, French
tt2210426	You're Next	2013	English
tt2210834	Jimmy P.	2013	English
tt2213054	Kai po che!	2013	Hindi
tt2215151	Inequality for All	2013	English
tt2215457	Run	2013	English
tt2217550	Always There	2013	English
tt2218003	Closed Circuit	2013	English
tt2218444	The Hanged Man	2013	English
tt2218448	The Serpent	2013	English
tt2220048	Follow Me	2013	English
tt2220470	The Fallout	2013	English
tt2220526	The Read-Through	2013	English
tt2220534	The Fringe	2013	English
tt2220536	The Parents	2013	English
tt2220540	Musical Chairs	2013	English
tt2220542	The Bells and Whistles	2013	N/A
tt2220546	The Dramaturg	2013	English
tt2220550	The Song	2013	English
tt2221648	Return to Nim's Island	2013	English
tt2222152	The Bells of Saint John	2013	English
tt2222192	5th Street	2013	N/A
tt2224004	Sweetwater	2013	English
tt2225994	The Living and the Dead	2013	English
tt2226054	Jacob's Ladder	2013	English
tt2226417	Insidious: Chapter 2	2013	English
tt2229499	Don Jon	2013	English
tt2229747	It's a Shame About Ray	2013	English
tt2230358	Curse of Chucky	2013	English
tt2231856	In the Clouds	2013	English
tt2232578	Canopy	2013	English, Japanese, Mandarin
tt2234155	The Internship	2013	English, Tagalog, Cantonese, Mandarin, Spanish
tt2234261	The Love Punch	2013	English, French
tt2234429	Sparks	2013	English
tt2234451	An Amish Murder	2013	English, German
tt2236054	Mystery Road	2013	English
tt2238912	The Magician	2013	English
tt2238920	The Prisoner	2013	English
tt2239644	The Tower	2013	English
tt2239646	The Devil	2013	English
tt2239648	The Hierophant	2013	English
tt2239650	The Lovers	2013	English
tt2239834	100 Clues	2013	English
tt2240296	It's About Time	2013	English
tt2240966	Dead Drop	2013	English
tt2243389	I'm So Excited!	2013	Spanish
tt2243537	A Haunted House	2013	English, Spanish
tt2244901	I Give It a Year	2013	English
tt2245914	Wrath of the Northmen	2013	English
tt2245918	Dispossessed	2013	English
tt2245920	Trial	2013	English
tt2245922	Raid	2013	English
tt2245926	Burial of the Dead	2013	English
tt2245928	A King's Ransom	2013	English
tt2245930	Sacrifice	2013	English
tt2245932	All Change	2013	English
tt2247142	Sexual Peeling	2013	English
tt2247946	The Dope Show	2013	English
tt2248422	Chapter 4	2013	N/A
tt2248426	Chapter 9	2013	English
tt2248444	Chapter 3	2013	N/A
tt2249221	Zulu	2013	English, Afrikaans
tt2250466	Chapter 2	2013	English
tt2250848	How the Light Gets In	2013	English
tt2250850	Fallen	2013	English
tt2250852	What We Can't See	2013	English
tt2253988	The Ceremony	2013	English
tt2254130	Fae-ge Against the Machine	2013	English
tt2254788	Pilot	2013	English
tt2255046	(Dead) Girls Just Wanna Have Fun	2013	N/A
tt2255048	The Teens, They Are a Changin'	2013	N/A
tt2255050	What's Blood Got to Do With It?	2013	N/A
tt2255054	I'm So Lonesome I Could Die	2013	N/A
tt2255058	Get Outta My Dreams, Get Into My Mouth	2013	N/A
tt2255060	One Is Silver and the Other Pagan	2013	N/A
tt2255062	For Those About to Rot	2013	N/A
tt2255064	Your Body Is a Condemned Wonderland	2013	N/A
tt2255066	If I Only Had Raw Brain	2013	N/A
tt2255068	Of Mice and Wolfmen	2013	N/A
tt2255070	Ruh-Roh	2013	N/A
tt2255072	Always a Bridesmaid, Never Alive	2013	N/A
tt2258126	A Well Respected Man	2013	English
tt2258345	Fading Gigolo	2013	English, French, Spanish, Ladino, Hebrew, Italian, Portuguese, Latin
tt2261749	The Gilded Cage	2013	French, Portuguese, English
tt2262488	Modern Times	2013	English
tt2263944	Dragon Ball Z: Battle of Gods	2013	Japanese
tt2265398	Drinking Buddies	2013	English
tt2265534	The Lifeguard	2013	English
tt2267214	Tattoo	2013	N/A
tt2267312	Cold War	2013	English
tt2267326	Journey to the Centre of the TARDIS	2013	English
tt2267332	Hide	2013	English
tt2267338	Nightmare in Silver	2013	English
tt2267346	The Name of the Doctor	2013	English
tt2268096	Rebel Spirit	2013	N/A
tt2268104	Civil Wars: Part 1	2013	N/A
tt2268110	Darkness Falls	2013	N/A
tt2268114	Civil Wars: Part 2	2013	N/A
tt2268120	The Guide	2013	N/A
tt2268122	Light in the Dark	2013	N/A
tt2268126	Beginnings, Part 2	2013	N/A
tt2268419	Dead in Tombstone	2013	English
tt2268458	These Final Hours	2013	English
tt2268573	Stranded	2013	English
tt2269550	The Suicide King	2013	English
tt2272320	Meet the New Boss	2013	English
tt2272322	Wicks	2013	English
tt2274172	The Contractor	2013	N/A
tt2274528	Give the Guy a Hand	2013	English
tt2274570	Bad Milo	2013	English
tt2274818	In the Beginning	2013	English
tt2274824	Exodus	2013	English
tt2274844	Kingdom	2013	English
tt2274850	Homeland	2013	English
tt2274852	Survival	2013	English
tt2274868	Mission	2013	English
tt2274872	Betrayal	2013	English
tt2274876	Passion	2013	English
tt2274882	Courage	2013	English
tt2278871	Blue Is the Warmest Color	2013	French, English
tt2279864	Clear History	2013	English
tt2284610	The Rings of Akhaten	2013	English
tt2284766	Mary and Martha	2013	English
tt2285141	Pilot	2013	English
tt2287214	Dracula: The Dark Prince	2013	English, Romanian
tt2288440	First Thing We Do, Let's Kill All the Lawyers	2013	English
tt2288518	Battle Lines	2013	English
tt2288524	Who Are You, Really?	2013	English
tt2289052	Midterms	2013	English
tt2290780	Be Right Back	2013	English
tt2291482	Blind Faith	2013	English
tt2293138	Vive la France	2013	French
tt2293748	The Revengers	2013	N/A
tt2293750	Scorned	2013	English
tt2294629	Frozen	2013	English, Norwegian
tt2294677	In a World...	2013	English
tt2294870	Chapter 5	2013	N/A
tt2295564	McCanick	2013	English
tt2295962	History 101	2013	English
tt2297333	Pilot, Part 1	2013	English
tt2297358	Blast from the Past	2013	English
tt2297496	Cha-Cha-Cha-Changes	2013	N/A
tt2297632	Santabarbaratown 2	2013	English
tt2297652	Juliet Takes a Luvvah	2013	N/A
tt2297654	Lassie Jerky	2013	N/A
tt2297656	No Country for Two Old Men	2013	N/A
tt2297658	Cirque du Soul	2013	English
tt2297660	Deez Nups	2013	English
tt2297662	Right Turn or Left for Dead	2013	English
tt2297674	Nip and Suck It	2013	English
tt2297678	Dead Air	2013	English
tt2297680	Santa Barbarian Candidate	2013	English
tt2297682	Office Space	2013	English
tt2297684	Juliet Wears the Pantsuit	2013	English
tt2297690	No Trout About It	2013	English
tt2299500	The Scarlet Neighbor...	2013	English
tt2301252	Delinquents	2013	English
tt2301443	Buried	2013	English
tt2301445	Confessions	2013	English
tt2301447	Rabid Dog	2013	English
tt2301449	To'hajiilee	2013	English
tt2301451	Ozymandias	2013	English
tt2301453	Granite State	2013	English
tt2301455	Felina	2013	English
tt2301471	Blood Money	2013	English
tt2301590	She's Better Now	2013	N/A
tt2302755	Olympus Has Fallen	2013	English, Korean
tt2302824	Bigtime	2013	English
tt2303202	Agent of Change	2013	English
tt2304771	Mandela: Long Walk to Freedom	2013	English, Afrikaans, Xhosa
tt2306745	Sound City	2013	English
tt2307170	On Thin Ice	2013	English
tt2307993	Dark Descent	2013	English
tt2307995	Darkness Visible	2013	English
tt2307997	Insolence & Wine	2013	English
tt2307999	My Adventurous Song	2013	English
tt2308001	The Vast Abyss	2013	English
tt2309021	We Are What We Are	2013	English
tt2309224	Big Bad Wolves	2013	Hebrew, Arabic
tt2310306	Cheat, Play, Love	2013	N/A
tt2310610	Will Work for Milo	2013	N/A
tt2310612	Missed Connections	2013	N/A
tt2310614	Downshift	2013	N/A
tt2310616	The Good, the Bad & the Milo	2013	N/A
tt2310618	The New Boss	2013	N/A
tt2310622	Tyler the Pioneer	2013	N/A
tt2310624	Uncle Gibbs	2013	N/A
tt2310626	The Gibbs-orcism	2013	N/A
tt2310630	Long Distance Tyler	2013	N/A
tt2310634	Weekend at PJ's	2013	N/A
tt2310906	Quality of Life	2013	N/A
tt2311910	Chapter 6	2013	N/A
tt2311926	Chapter 7	2013	N/A
tt2312059	Pilot	2013	English
tt2312714	Chapter 8	2013	English
tt2312718	Homefront	2013	English
tt2312890	Afternoon Delight	2013	English
tt2313681	Pilot	2013	English
tt2314886	Breakout	2013	English
tt2316411	Enemy	2013	English
tt2316912	El Gran Cañon	2013	N/A
tt2316918	The American Dream	2013	N/A
tt2316924	May I Trim Your Hedges?	2013	N/A
tt2316926	The Helpful Gallaghers	2013	N/A
tt2316928	The Sins of My Caretaker	2013	N/A
tt2317225	The Machine	2013	English, Chinese
tt2317484	The Penny Dreadful Picture Show	2013	English
tt2317524	12 Rounds 2: Reloaded	2013	English
tt2318527	Hell Baby	2013	English
tt2318570	The Key	2013	English
tt2318572	Revenge Play	2013	English
tt2318576	All I Ever Wanted	2013	English
tt2318578	No Doubt	2013	English
tt2319580	The Grand Seduction	2013	English
tt2319972	Drip, Drip	2013	English
tt2320073	A Viking Saga: The Darkest Day	2013	English
tt2320807	On Broadway	2013	English
tt2320968	Back on Track	2013	German
tt2321901	Jellyfish in the Sky	2013	English
tt2324384	The Notebook	2013	Hungarian, German
tt2325020	Everybody's a Fucking Critic	2013	English
tt2325024	Mad Dogs and Englishmen	2013	English
tt2325036	The Abby	2013	English
tt2325042	I'll Lay My Monsters Down	2013	English
tt2325518	Beneath	2013	English
tt2325909	Open Up to Me	2013	Finnish
tt2325989	Teen Beach Movie	2013	English
tt2326624	The Morning After	2013	English
tt2329416	In My Protection	2013	English
tt2331143	Like Father, Like Son	2013	Japanese
tt2331300	Mona-Mania	2013	N/A
tt2332579	Crystal Fairy & the Magical Cactus	2013	English, Spanish
tt2332608	A Kiss Before Lying	2013	N/A
tt2332612	Catch Her in the Lie	2013	N/A
tt2332640	Much Ado About Everything	2013	N/A
tt2333756	Chapter Two	2013	English
tt2333804	The Zero Theorem	2013	English
tt2334464	Advantage Sutton	2013	N/A
tt2334649	Fruitvale Station	2013	English, Spanish
tt2334841	The Marine 3: Homefront	2013	English
tt2334873	Blue Jasmine	2013	English
tt2334879	White House Down	2013	English
tt2335175	Higher Power	2013	English
tt2336566	Misery Loves Company	2013	N/A
tt2340325	The Unforgiven	2013	English
tt2341690	I Watch Death	2013	N/A
tt2341888	The Door to Freedom	2013	N/A
tt2341900	I'm Not That Guy	2013	English
tt2343470	In the Blood	2013	English
tt2343793	Third Person	2013	English, Italian
tt2344962	On All Fours	2013	English
tt2345112	Parkland	2013	English
tt2345567	Haunter	2013	English
tt2346502	Hello, Handsome	2013	English
tt2349740	Pilot	2013	English
tt2350496	The Lunchbox	2013	Hindi, English
tt2350986	The Great Escape	2013	N/A
tt2350988	The Inquisition	2013	N/A
tt2350990	The Sound of Thunder - Pt. 1	2013	N/A
tt2350992	The Sound of Thunder - Pt. 2	2013	N/A
tt2352852	Being Billy	2013	English
tt2353161	Pure: Part 1	2013	N/A
tt2353767	1,000 Times Good Night	2013	Norwegian, English
tt2355178	The Aquarium	2013	N/A
tt2356180	Bhaag Milkha Bhaag	2013	Hindi
tt2356222	Episode #1.2	2013	English
tt2356254	Closer	2013	English, Spanish, French
tt2356588	We Shall Live Forever	2013	English, Ukrainian
tt2357129	Jobs	2013	English
tt2357436	Episode #1.1	2013	English
tt2357926	Ramaiya Vastavaiya	2013	Hindi
tt2358891	The Great Beauty	2013	Italian, Japanese, Spanish, Chinese
tt2358924	Second Chances	2013	English
tt2359002	Daylight	2013	Dutch
tt2359024	Blue Ruin	2013	English
tt2361274	Plato's Cave	2013	English
tt2361364	Down in the Ground Where the Dead Men Go	2013	English
tt2362038	A Guy Walks Into a Bar	2013	English
tt2362962	Abduction: Part II	2013	English
tt2364841	Runner Runner	2013	English, Spanish
tt2364975	We Are the Best!	2013	Swedish
tt2365854	Enemy of My Enemy	2013	English
tt2368553	Assault on Wall Street	2013	English
