# 1999
IMDb ID	Title	Year	Language(s)
tt0144117	The Boondock Saints	1999	English, Spanish, Papiamento, Russian, Latin
tt0144146	Convergence	1999	English
tt0144168	Dick	1999	English
tt0144214	The General's Daughter	1999	English
tt0144640	Three to Tango	1999	English
tt0145503	Sunshine	1999	English, French
tt0145531	Stigmata	1999	English, Assyrian Neo-Aramaic, Portuguese, Italian, Aramaic
tt0145653	Angela's Ashes	1999	English
tt0145660	Austin Powers: The Spy Who Shagged Me	1999	English, German
tt0145681	The Bone Collector	1999	English
tt0146455	Babylon 5: A Call to Arms	1999	English
tt0146675	End of Days	1999	English, Latin
tt0146838	Any Given Sunday	1999	English
tt0147800	10 Things I Hate About You	1999	English, French
tt0149261	Deep Blue Sea	1999	English, Spanish
tt0150377	Double Jeopardy	1999	English
tt0151137	The Messenger: The Story of Joan of Arc	1999	English, Latin
tt0151568	Topsy-Turvy	1999	English, French, German, Italian, Japanese
tt0151738	Never Been Kissed	1999	English
tt0151804	Office Space	1999	English
tt0155267	The Thomas Crown Affair	1999	English, German, Polish, French
tt0155711	Flawless	1999	English
tt0156934	Random Hearts	1999	English
tt0158371	Sweet and Lowdown	1999	English
tt0158983	South Park: Bigger, Longer & Uncut	1999	English
tt0159097	The Virgin Suicides	1999	English
tt0160862	She's All That	1999	English
tt0160916	The Story of Us	1999	English, Italian
tt0161010	The Trench	1999	English
tt0162661	Sleepy Hollow	1999	English, Latin
tt0162735	Vendetta	1999	English, Italian
tt0162909	Yana's Friends	1999	Hebrew, Russian, English
tt0163187	Runaway Bride	1999	English
tt0163639	Galapagos	1999	English
tt0163651	American Pie	1999	English
tt0163988	Bringing Out the Dead	1999	English
tt0164181	Stir of Echoes	1999	English
tt0164221	Virtual Sexuality	1999	English
tt0164912	Stuart Little	1999	English, Dutch
tt0165662	Candyman: Day of the Dead	1999	English, Spanish
tt0165710	Detroit Rock City	1999	English
tt0165773	Felicia's Journey	1999	English, Irish, French
tt0165798	Ghost Dog: The Way of the Samurai	1999	English, French
tt0165854	The Limey	1999	English
tt0165874	The Mating Habits of the Earthbound Human	1999	English
tt0166175	East Is East	1999	English, Urdu
tt0166485	Anna and the King	1999	English, Thai, French
tt0166896	The Straight Story	1999	English
tt0166943	Music of the Heart	1999	English, Spanish
tt0167404	The Sixth Sense	1999	English, Latin, Spanish
tt0168122	Pirates of Silicon Valley	1999	English
tt0168987	Better Than Chocolate	1999	English
tt0169547	American Beauty	1999	English
tt0170259	Luna Papa	1999	Russian, Tajik, Uzbek
tt0170718	The Trouble with Perpetual Deja-Vu	1999	English
tt0171685	Ratcatcher	1999	English
tt0171804	Boys Don't Cry	1999	English
tt0172396	The End of the Affair	1999	English
tt0172493	Girl, Interrupted	1999	English
tt0174856	The Hurricane	1999	English
tt0175880	Magnolia	1999	English, German, French
tt0176269	Universal Soldier: The Return	1999	English
tt0177789	Galaxy Quest	1999	English
tt0178737	Mansfield Park	1999	English
tt0179116	But I'm a Cheerleader	1999	English
tt0179148	The Devil's Arithmetic	1999	English
tt0179804	Bonanno: A Godfather's Story	1999	English, Italian
tt0181312	Bill Diamond - Geschichte eines Augenblicks	1999	German
tt0181316	Blue Streak	1999	English, Spanish
tt0182576	Family Guy	1998–	English, Portuguese
tt0182789	Bicentennial Man	1999	English
tt0184424	Eddie Izzard: Dress to Kill	1999	English, French, German, Spanish
tt0184526	Gorgeous	1999	Cantonese, English, Mandarin, Japanese, Min Nan
tt0185125	All About My Mother	1999	Spanish, Catalan
tt0185371	House on Haunted Hill	1999	English
tt0185937	The Blair Witch Project	1999	English
tt0186508	Buena Vista Social Club	1999	English, Spanish
tt0187844	Premiere	1999	English
tt0188030	Butterfly	1999	Spanish, Gallegan, Latin
tt0188674	Human Traffic	1999	English
tt0188863	Love Stinks	1999	English
tt0189630	Kadosh	1999	Hebrew
tt0191043	The Color of Paradise	1999	Persian, Azerbaijani
tt0199683	Kikujiro	1999	Japanese
tt0204709	An Affair of Love	1999	French
tt0205000	Deuce Bigalow: Male Gigolo	1999	English
tt0206636	Chris Rock: Bigger & Blacker	1999	English
tt0207120	Spider-Man Unlimited	1999–2005	English
tt0207639	The Old Man and the Sea	1999	English, Spanish
tt0209189	Not One Less	1999	Mandarin
tt0209463	The Wind Will Carry Us	1999	Persian
tt0210234	Pokémon: The Movie 2000	1999	Japanese
tt0213877	Meditations on Revolutions Part II: The Space in Between	1999	N/A
tt0220509	HeadSpace	1999	N/A
tt0221063	The Sentimental Teaser	1999	Spanish
tt0221111	Dead or Alive	1999	Mandarin, Japanese
tt0222368	The Nameless	1999	Spanish
tt0232464	Priklyucheniya v Izumrudnom Gorode. Serebryanye tufelki	1999	Russian
tt0235060	The Road Home	1999	Mandarin
tt0235198	Audition	1999	Japanese
tt0240760	The Night Ferris Bueller Died	1999	English
tt0260817	Comedy Central's Canned Ham: The Dr. Evil Story	1999	English
tt0274199	The Vietnam War: A Descent Into Hell	1999	English
tt0299740	Dawson's Creek: Behind the Scenes	1999	English
tt0338582	Big Break Stars of the Future	1999–	English
tt0388629	One Piece	1999–	Japanese, English
tt0394910	Dark Frontier	1999	English
tt0419384	Biogenesis	1999	English, French
tt0433018	A Piece of the Action: Behind the Scenes of 'Rush Hour'	1999	English
tt0452749	Behold the Asian: How One Becomes What One Is	1999	N/A
tt0475205	Supernatural Science	1999–2001	English
tt0500144	Depeche Mode: The Videos 86>98	1999	English
tt0512834	City of...	1999	English
tt0512860	Hero	1999	English
tt0512862	I Fall to Pieces	1999	N/A
tt0512863	I Will Remember You	1999	English
tt0512865	In the Dark	1999	English
tt0512880	Parting Gifts	1999	English
tt0512890	Rm w/a Vu	1999	English
tt0512894	Sense and Sensitivity	1999	English
tt0512908	The Bachelor Party	1999	English
tt0519409	Golem	1999	English
tt0533392	Bad Girls	1999	English
tt0533399	Beer Bad	1999	English
tt0533406	Choices	1999	English
tt0533408	Consequences	1999	English
tt0533415	Doppelgangland	1999	English
tt0533417	Earshot	1999	English
tt0533430	Gingerbread	1999	English, German
tt0533435	Graduation Day: Part 2	1999	English
tt0533440	Helpless	1999	English
tt0533443	Hush	1999	English
tt0533457	Living Conditions	1999	English
tt0533469	Pangs	1999	English
tt0533488	Something Blue	1999	English
tt0533498	The Freshman	1999	English
tt0533503	The Initiative	1999	English
tt0533506	The Prom	1999	English
tt0533512	The Zeppo	1999	English, Latin
tt0539356	Déjà Vu All Over Again	1999	English
tt0539463	The Wendigo	1999	English
tt0559022	Death & Violins	1999	N/A
tt0559027	Dharma and the Horse She Rode in On	1999	English
tt0559028	Dharma's Inferno	1999	N/A
tt0559047	I Did It for You, Kitty	1999	English
tt0559059	Lawyers, Beer and Money	1999	English
tt0559062	Looking for the Goodbars	1999	English
tt0559081	Run, Dharma, Run	1999	English
tt0559111	Tie-Dying the Knot	1999	N/A
tt0567948	Choosing Joi	1999	English
tt0567962	Double Blind	1999	English
tt0567995	Great Expectations	1999	English
tt0567996	Greene with Envy	1999	English
tt0568009	How the Finch Stole Christmas	1999	English
tt0568010	Humpty Dumpty	1999	English
tt0568026	Last Rites	1999	English, Serbian, Latin, Croatian
tt0568027	Leave It to Weaver	1999	English
tt0568044	Middle of Nowhere	1999	English
tt0568057	Nobody Doesn't Like Amanda Lee	1999	English
tt0568072	Point of Origin	1999	English
tt0568074	Power	1999	English
tt0568082	Rites of Spring	1999	English
tt0568092	Sins of the Fathers	1999	English
tt0568127	The Peace of Wild Things	1999	English
tt0568132	The Storm: Part 1	1999	English
tt0568144	Truth & Consequences	1999	English
tt0574138	Boob Job	1999	N/A
tt0574147	Cousin Gerard	1999	English
tt0574155	Debra's Workout	1999	English
tt0574183	Left Back	1999	English
tt0574194	Move Over	1999	English
tt0574240	The Christmas Picture	1999	English
tt0574257	The Sister	1999	English
tt0574268	The Will	1999	English
tt0574277	You Bet	1999	English
tt0576911	A Hero Sits Next Door	1999	English
tt0576923	Brian: Portrait of a Dog	1999	English
tt0576924	Chitty Chitty Death Bang	1999	English
tt0576925	Da Boom	1999	English
tt0576927	Death Has a Shadow	1999	English
tt0576940	Holy Crap	1999	English
tt0576942	I Never Met the Dead Man	1999	English
tt0576948	Mind Over Murder	1999	English
tt0576959	Peter, Peter, Caviar Eater	1999	English
tt0576972	The Son Also Draws	1999	English
tt0578067	A Bug's Life	1999	English
tt0578070	A Human Reaction	1999	English
tt0578072	Back and Back and Back to the Future	1999	English
tt0578080	DNA Mad Scientist	1999	English
tt0578084	Durka Returns	1999	English
tt0578091	I, E.T.	1999	English
tt0578116	PK Tech Girl	1999	English
tt0578123	Rhapsody in Blue	1999	English
tt0578133	That Old Black Magic	1999	English
tt0578135	The Flax	1999	English
tt0578140	They've Got a Secret	1999	English
tt0578141	Throne for a Loss	1999	English
tt0578142	Through the Looking Glass	1999	English
tt0578143	Till the Blood Runs Clear	1999	French
tt0582679	Pilot	1999	English
tt0583438	The One After Vegas	1999	English
tt0583452	The One Where Everybody Finds Out	1999	English
tt0583455	The One Where Joey Loses His Insurance	1999	English
tt0583468	The One Where Phoebe Runs	1999	English
tt0583475	The One Where Rachel Smokes	1999	English
tt0583479	The One Where Ross Can't Flirt	1999	English
tt0583482	The One Where Ross Got High	1999	English
tt0583483	The One Where Ross Hugs Rachel	1999	English
tt0583500	The One in Vegas: Part 1	1999	English
tt0583511	The One with All the Resolutions	1999	English
tt0583517	The One with Chandler's Work Laugh	1999	English
tt0583523	The One with Joey's Bag	1999	English
tt0583524	The One with Joey's Big Break	1999	English
tt0583530	The One with Joey's Porsche	1999	English
tt0583551	The One with Rachel's Inadvertent Kiss	1999	English
tt0583559	The One with Ross' Teeth	1999	English
tt0583560	The One with Ross's Denial	1999	English
tt0583575	The One with the Ball	1999	English
tt0583593	The One with the Cop	1999	English
tt0583610	The One with the Girl Who Hits Joey	1999	English
tt0583639	The One with the Ride Along	1999	English
tt0583641	The One with the Routine	1999	English
tt0584423	A Big Piece of Garbage	1999	English
tt0584425	A Fishful of Dollars	1999	English
tt0584426	A Flight to Remember	1999	English
tt0584427	A Head in the Polls	1999	English
tt0584438	Fear of a Bot Planet	1999	English
tt0584439	Fry and the Slurm Factory	1999	English
tt0584441	Hell Is Other Robots	1999	English
tt0584449	Space Pilot 3000	1999	English
tt0584465	Xmas Story	1999	English
tt0624182	All Good Things	1999	English
tt0624184	Any Means Necessary	1999	N/A
tt0624186	Before I Sleep	1999	English
tt0624187	Beyond the Pale	1999	N/A
tt0624188	Cat and Mouse	1999	N/A
tt0624202	Gates of Hell	1999	N/A
tt0624206	Hand to Hand	1999	N/A
tt0624210	I Remember Paris	1999	N/A
tt0624211	Imitation of Death	1999	English
tt0624220	Looking for Michael	1999	N/A
tt0624222	Love and Country	1999	N/A
tt0624237	On Borrowed Time	1999	N/A
tt0624239	Opening Night Jitters	1999	English
tt0624240	Outside the Box	1999	English
tt0624245	Slipping Into Darkness	1999	N/A
tt0624246	Someone Else's Shadow	1999	English
tt0624253	Third Party Ripoff	1999	English
tt0624256	Threshold of Pain	1999	N/A
tt0624261	Under the Influence	1999	N/A
tt0624266	Walk on By	1999	N/A
tt0629606	A Single Life	1999	English
tt0629669	Hysteria	1999	English
tt0629693	...Or Just Look Like One	1999	English
tt0629700	Payback	1999	English
tt0629735	Sophomore Jinx	1999	English, French
tt0629737	Stalked	1999	English
tt0629739	Stocks & Bondage	1999	English
tt0629750	Uncivilized	1999	English
tt0629753	Wanderlust	1999	English, Spanish, German
tt0668290	Cruel and Unusual Punishments	1999	English
tt0668306	Legs	1999	English
tt0668309	Napoleon's Boney Parts	1999	English
tt0668313	Out o' Time	1999	English
tt0668316	Secret Identities	1999	English
tt0668324	The Truth and Nothing But...	1999	English
tt0668326	U.S. Male	1999	English
tt0668327	Unnatural Disasters	1999	English
tt0690246	285 South	1999	English
tt0690253	Blood Brother	1999	English
tt0690268	Heat Wave	1999	English
tt0690275	Leaving Normal	1999	N/A
tt0690280	Missing	1999	English
tt0690281	Monsters	1999	English
tt0690284	Pilot	1999	English
tt0690285	River Dog	1999	English
tt0690294	The Balance	1999	N/A
tt0690298	The Morning After	1999	N/A
tt0698633	Evolution	1999	English
tt0698634	Ex and the City	1999	English
tt0698635	Four Women and a Funeral	1999	English
tt0698637	Games People Play	1999	English
tt0698645	La Douleur Exquise!	1999	English
tt0698653	Old Dogs, New Dicks	1999	English
tt0698667	Take Me Out to the Ball Game	1999	English
tt0698669	The Awful Truth	1999	English
tt0698673	The Caste System	1999	English
tt0698675	The Cheating Curve	1999	English
tt0698676	The Chicken Dance	1999	English
tt0698680	The Freak Show	1999	English
tt0698681	The Fuck Buddy	1999	English
tt0698684	The Man, the Myth, the Viagra	1999	English
tt0698691	They Shoot Single People, Don't They?	1999	English
tt0701283	Treehouse of Horror X	1999	English
tt0702713	A Current Affair	1999	English
tt0702715	Applied Physics	1999	English
tt0702720	Data World	1999	English
tt0702727	Easy Slider	1999	English
tt0702739	The Java Jive	1999	English
tt0702745	Map of the Mind	1999	English
tt0702748	My Brother's Keeper	1999	English
tt0702749	Net Worth	1999	English
tt0702750	New Gods for Old	1999	English
tt0702755	Please Press One	1999	English
tt0702760	Revelations	1999	English
tt0702761	Roads Taken	1999	English
tt0702765	Slide by Wire	1999	English
tt0702771	Strangers and Comrades	1999	English
tt0702775	The Chasm	1999	English
tt0702783	The Great Work	1999	English
tt0702789	The Return of Maggie Beckett	1999	English
tt0702791	The Unstuck Man	1999	English
tt0702798	Way Out West	1999	English
tt0705223	46 Long	1999	English
tt0705224	A Hit Is a Hit	1999	English
tt0705231	Boca	1999	English
tt0705236	College	1999	English
tt0705239	Denial, Anger, Acceptance	1999	English
tt0705241	Down Neck	1999	English
tt0705253	I Dream of Jeannie Cusamano	1999	English
tt0705256	Isabella	1999	English, Italian
tt0705263	Meadowlands	1999	English
tt0705269	Nobody Knows Anything	1999	English
tt0705270	Pax Soprana	1999	English
tt0705280	The Legend of Tennessee Moltisanti	1999	English
tt0705282	Pilot	1999	English
tt0705937	Jakovasaurs	1999	English
tt0705938	Jewbilee	1999	English
tt0705939	Korn's Groovy Pirate Ghost Mystery	1999	English
tt0705944	Mr. Hankey's Christmas Classics	1999	English
tt0705950	Prehistoric Ice Man	1999	English
tt0705955	Rainforest Shmainforest	1999	English
tt0705959	Sexual Harassment Panda	1999	English
tt0705963	Starvin' Marvin in Space	1999	English
tt0705966	The Succubus	1999	English
tt0705980	Two Guys Naked in a Hot Tub	1999	English
tt0706385	Beginnings	1999	English
tt0708846	11:59	1999	English
tt0708847	Alice	1999	English
tt0708852	Barge of the Dead	1999	English, Klingon
tt0708860	Bride of Chaotica!	1999	English
tt0708879	Dragon's Teeth	1999	English
tt0708887	Equinox: Part 1	1999	English
tt0708888	Equinox: Part 2	1999	English
tt0708905	Gravity	1999	English
tt0708919	Juggernaut	1999	English
tt0708920	Latent Image	1999	English
tt0708942	One Small Step	1999	English
tt0708944	Pathfinder	1999	English
tt0708955	Relativity	1999	English
tt0708964	Riddles	1999	English
tt0708971	Someone to Watch Over Me	1999	English
tt0708974	Survival Instinct	1999	English
tt0708980	The Disease	1999	English
tt0708981	The Fight	1999	English
tt0708992	The Voyager Conspiracy	1999	English
tt0708993	Think Tank	1999	English
tt0708998	Tinker Tenor Doctor Spy	1999	English
tt0709009	Warhead	1999	English
tt0709028	1969	1999	English, Russian
tt0709033	A Matter of Time	1999	English
tt0709067	Deadman Switch	1999	N/A
tt0709069	Demons	1999	English
tt0709087	Fair Game	1999	English
tt0709092	Foothold	1999	N/A
tt0709093	Forever in a Day	1999	English
tt0709104	Holiday	1999	English
tt0709109	Into the Fire	1999	English
tt0709111	Jolinar's Memories	1999	English
tt0709113	Learning Curve	1999	English
tt0709114	Legacy	1999	N/A
tt0709134	One False Step	1999	N/A
tt0709137	Out of Mind	1999	English
tt0709139	Past and Present	1999	N/A
tt0709141	Point of View	1999	English
tt0709161	Rules of Engagement	1999	English
tt0709166	Serpent's Song	1999	English
tt0709167	Seth	1999	N/A
tt0709170	Show and Tell	1999	English
tt0709184	The Devil You Know	1999	English
tt0709187	The Fifth Race	1999	English
tt0720047	A New Hope	1999	English
tt0720073	Eric Gets Suspended	1999	English
tt0720087	First Date	1999	English
tt0720089	Garage Sale	1999	English
tt0720094	Grandma's Dead	1999	English
tt0720095	Halloween	1999	English
tt0720103	Hyde Moves In	1999	English
tt0720125	Laurie Moves Out	1999	English
tt0720126	Laurie and the Professor	1999	English
tt0720145	Prom Night	1999	English
tt0720146	Punk Chick	1999	English
tt0720152	Red's Birthday	1999	English
tt0720153	Red's Last Day	1999	English
tt0720161	Ski Trip	1999	English
tt0720162	Sleepover	1999	English
tt0720165	Stolen Car	1999	English
tt0720177	That Wrestling Show	1999	English
tt0720180	The Career Day	1999	English
tt0720183	The Good Son	1999	English
tt0720186	The Pill	1999	English
tt0720192	The Velvet Rope	1999	English
tt0720199	Vanstock	1999	English
tt0720200	Water Tower	1999	English
tt0745591	A Proportional Response	1999	English
tt0745615	Enemies	1999	English
tt0745620	Five Votes Down	1999	English
tt0745635	In Excelsis Deo	1999	English
tt0745659	Mr. Willis of Ohio	1999	English
tt0745667	Pilot	1999	English
tt0745669	Post Hoc, Ergo Propter Hoc	1999	English, French
tt0745690	The Crackpots and These Women	1999	English
tt0745704	The Short List	1999	English
tt0745706	The State Dinner	1999	English, Portuguese
tt0751069	Agua Mala	1999	English
tt0751073	Alpha	1999	English, Cantonese
tt0751076	Arcadia	1999	English
tt0751140	Hungry	1999	English
tt0751159	Milagro	1999	English
tt0751160	Millennium	1999	English
tt0751163	Monday	1999	English
tt0751170	One Son	1999	English
tt0751194	Rush	1999	English
tt0751195	S.R. 819	1999	English, Arabic
tt0751217	Terms of Endearment	1999	English
tt0751227	The Goldberg Variation	1999	English
tt0751233	The Rain King	1999	English
tt0751235	The Sixth Extinction	1999	English
tt0751236	The Sixth Extinction II: Amor Fati	1999	English
tt0751239	The Unnatural	1999	English
tt0751244	Three of a Kind	1999	English
tt0751245	Tithonus	1999	English
tt0751248	Trevor	1999	English
tt0751252	Two Fathers	1999	English
tt0756481	The One on the Last Night	1999	English
tt0756881	I Second That Emotion	1999	English
tt0756882	I, Roommate	1999	English
tt0756885	Love's Labours Lost in Space	1999	English
tt0756886	Mars University	1999	English
tt0756887	My Three Suns	1999	English
tt0756891	The Series Has Landed	1999	English
tt0756892	When Aliens Attack	1999	English
tt0763045	Are You There God? It's Me, Jesus	1999	English
tt0763052	The Red Badge of Gayness	1999	English
tt0763152	No Thanks	1999	English
tt0763153	Sex Talk	1999	English
tt0763402	The Can Opener	1999	English
tt0764396	Ping Pong	1999	English
tt0766078	Cat Orgy	1999	English
tt0766088	Spontaneous Combustion	1999	English
tt0766796	Brannigan, Begin Again	1999	English
tt0768560	Hooked on Monkey Fonics	1999	English
tt0777560	I Love Cake	1999	English
tt0781978	Make Room for Lisa	1999	English
tt0784993	Episode 1 Unauthorized: The Phantom Menace	1999	English
tt0795288	Course: Oblivion	1999	English
tt0813951	Cruel Sea	1999	N/A
tt0813952	Death of a Dynasty	1999	N/A
tt0813954	New Blood	1999	N/A
tt0813956	Time of the Titans	1999	N/A
tt0831990	The One in Vegas: Part 2	1999	English
tt0846563	Giants	1999	N/A
tt0907758	The Coma-Brutal Duel	1999	German
tt0972632	The Dating Game	1999	English
tt0994327	Playing with Fire	1999	English
