# 1191
IMDb ID	Title	Year	Language(s)
tt0094025	Stakeout	1987	English
tt0094226	The Untouchables	1987	English
tt0504387	ALF's Special Christmas: Part 1	1987	English
tt0520515	Once Upon a Time	1987	English
tt0093058	Full Metal Jacket	1987	English, Vietnamese
tt0092513	Adventures in Babysitting	1987	English
tt0093855	A Return to Salem's Lot	1987	English
tt0504386	A Little Bit of Soap	1987	English
tt0094012	Spaceballs	1987	English
tt0807687	Born to Walk	1987	English
tt0504392	Border Song	1987	English
tt0093640	No Way Out	1987	English, Russian
tt0504395	Come Fly with Me	1987	English
tt0093223	House of Games	1987	English
tt0093488	The Man Who Planted Trees	1987	French
tt0094030	Encounter at Farpoint	1987	English
tt0093823	Rambo	1987	N/A
tt0584232	The Return of Grandma	1987	English
tt0642350	Poppy's by the Tree	1987	English
tt0093428	The Living Daylights	1987	English, Arabic, French, German, Russian, Czech, Slovak, Dari, Pushto
tt0093870	RoboCop	1987	English
tt0093248	The Impossible Spy	1987	English
tt0793144	Johnny Be Gone	1987	English
tt0793143	Have You Driven a Ford Lately	1987	English
tt0638721	Hell Week	1987	English
tt0093822	Raising Arizona	1987	English
tt0093648	North Shore	1987	English
tt0092563	Angel Heart	1987	English, French
tt0807692	The Razor's Edge	1987	English
tt0092794	Crazy Love	1987	Dutch, Italian
tt0093010	Fatal Attraction	1987	English
tt0793145	Nightmare on Al's Street	1987	English
tt0638727	Jack in the Box	1987	English
tt0642351	Poppy's by the Tree	1987	English
tt0093072	The Garbage Pail Kids Movie	1987	English
tt0093756	Police Academy 4: Citizens on Patrol	1987	English
tt0642215	Al Loses His Cherry	1987	English
tt0504428	Oh, Pretty Woman	1987	English
tt0133600	Bouba	1987	Hebrew
tt0708728	Hide and Q	1987	English
tt0093191	Wings of Desire	1987	German, English, French, Turkish, Hebrew, Spanish, Japanese
tt0708743	Lonely Among Us	1987	English
tt0642241	But I Didn't Shoot the Deputy	1987	English
tt0094382	Zoeken naar Eileen	1987	Dutch, English
tt0584187	Our Very First Promo	1987	English
tt0642419	Thinnergy	1987	English
tt0638801	The Widowmaker	1987	English
tt0504427	Night Train	1987	English
tt0093565	Moonstruck	1987	English, Italian
tt0584186	Our Very First Night	1987	English
tt0642276	Girls Just Wanna Have Fun: Part 2	1987	English
tt0094142	Throw Momma from the Train	1987	English
tt0584188	Our Very First Show	1987	English
tt0642411	The Poker Game	1987	English

# 1988
tt0095647	Mississippi Burning	1988	English
tt0094761	The Blob	1988	English
tt0710993	The Three Ravens	1988	English
tt0095016	Die Hard	1988	English, German, Italian
tt0094792	Braddock: Missing in Action III	1988	English
tt0710994	The True Bride	1988	English
tt0096463	Working Girl	1988	English
tt0094750	Black Eagle	1988	English
tt0504437	Someone to Watch Over Me: Part 2	1988	English
tt0708790	The Child	1988	English
tt0684181	The End	1988	English
tt0095270	Hairspray	1988	English
tt0584154	It's Not My Job	1988	English
tt1275470	Part 7	1988	N/A
tt0095489	The Land Before Time	1988	English
tt0584108	Beach Boy Bingo	1988	English
tt0504436	Someone to Watch Over Me: Part 1	1988	English
tt0096030	Salsa	1988	English
tt0710992	The Soldier and Death	1988	English, Italian, German, Russian, Greek
tt0504407	Hit Me with Your Best Shot	1988	English
tt0096438	Who Framed Roger Rabbit	1988	English
tt0642269	Father Lode	1988	English
tt0095271	Halloween 4: The Return of Michael Myers	1988	English
tt0096256	They Live	1988	English
tt0684180	Thanks for the Memory	1988	English
tt0095882	Police Academy 5: Assignment: Miami Beach	1988	English
tt0504465	You Ain't Nothin' But a Hound Dog	1988	English
tt0638755	Rock the Cradle	1988	English
tt0095304	High Spirits	1988	English
tt0831511	Jingle Hell	1988	English
tt0095705	The Naked Gun: From the Files of Police Squad!	1988	English
tt0216403	Water's Edge	1988	English
tt0094027	Stand and Deliver	1988	English, Spanish
tt0708843	Where Silence Has Lease	1988	English
tt0095956	Rambo III	1988	English, Russian
tt0768308	My Back Pages	1988	English
tt0094625	Akira	1988	Japanese
tt0638700	Early Retirement	1988	English
tt0095360	Imagine: John Lennon	1988	English
tt0642349	Poke High	1988	English
tt0095525	Gandahar	1988	French
tt0094890	Cocoon: The Return	1988	English
tt0095179	Friday the 13th Part VII: The New Blood	1988	English
tt1273646	Part 5	1988	N/A
tt0404680	Tian xia	1988–1990	Mandarin, Cantonese
tt0584200	Sisterly Love	1988	N/A
tt0093015	Dragons Forever	1988	Cantonese
tt0096764	The Adventures of Baron Munchausen	1988	English
tt0095327	Grave of the Fireflies	1988	Japanese
tt0094898	Coming to America	1988	English
tt0094862	Child's Play	1988	English
tt0094608	The Accused	1988	English
tt0642399	The Great Escape	1988	English
tt0095742	A Nightmare on Elm Street 4: The Dream Master	1988	English
tt0094663	Another Woman	1988	English
tt0638748	On a Wing and a Prayer	1988	English
tt0684151	Confidence & Paranoia	1988	English
tt0097390	Fright Night Part 2	1988	English
tt0504440	Stairway to Heaven	1988	English
tt0768651	Do You Believe in Magic?	1988	English
tt0094716	The Beast of War	1988	English, Pushto
tt0095690	Mystic Pizza	1988	English
tt0642218	All in the Family	1988	English
tt0095238	The Good Mother	1988	English
tt0584124	D.J.'s Very First Horse	1988	English
tt0095655	Moonwalker	1988	English
tt0584112	But Seriously Folks	1988	English
tt0710986	A Story Short	1988	English
tt0095631	Midnight Run	1988	English
tt0584185	Our Very First Christmas Show	1988	English
tt0504448	Tequila	1988	English
tt0584171	Mad Money	1988	English
tt0095252	The Great Escape II: The Untold Story	1988	English
tt0708783	The Arsenal of Freedom	1988	English
tt0685618	Silver Blaze	1988	English
tt0584147	Half a Love Story	1988	English
tt0768650	Can I Get a Witness?	1988	English
tt0096288	Landscape in the Mist	1988	Greek
tt0684157	Future Echoes	1988	English
tt0096244	Tequila Sunrise	1988	English, Spanish
tt0094721	Beetlejuice	1988	English
tt0096446	Willow	1988	English
tt0638805	Thin Ice	1988	English
tt0092675	Bloodsport	1988	English
tt0710989	Sapsorrow	1988	English
tt0584122	D.J. Tanner's Day Off	1988	English
tt0827308	A Pox in Our House	1988	English
tt0504460	We Are Family	1988	English
tt0504458	Varsity Drag	1988	English
tt0768649	Breaking Up Is Hard to Do	1988	English
tt0094963	The Dead Pool	1988	English
tt0096061	Scrooged	1988	English
tt0504456	Turkey in the Straw: Part 1	1988	N/A
tt0095889	Poltergeist III	1988	English
tt0642238	Build a Better Mousetrap	1988	English
tt1273186	Part 3	1988	N/A
tt0095675	Women on the Verge of a Nervous Breakdown	1988	Spanish
tt0504457	Turkey in the Straw: Part 2	1988	English
tt0642299	I'm Going to Sweatland	1988	English
tt0684146	Better Than Life	1988	English
tt0504450	Tonight, Tonight: Part 1	1988	N/A
tt0094737	Big	1988	English
tt0096060	Screwball Hotel	1988	English
tt0095243	Gorillas in the Mist	1988	English
tt0584160	Just One of the Guys	1988	N/A
tt0504461	We're So Sorry, Uncle Albert	1988	English
tt0638684	Blood Brothers	1988	English
tt0095687	My Stepmother Is an Alien	1988	English
tt1266497	Part 2	1988	English
tt0094593	18 Again!	1988	English
tt0504432	Promises, Promises	1988	English
tt0710991	The Luck Child	1988	English
tt0708704	Elementary, Dear Data	1988	English
tt0095448	Kimagure Orange Road: I Want to Return to That Day	1988	Japanese
tt0092493	Crocodile Dundee II	1988	English, Spanish, Japanese
tt0095159	A Fish Called Wanda	1988	English, Italian, Russian, French
tt0095354	Iguana	1988	English, Spanish
tt0642389	The Camping Show	1988	English
tt0095953	Rain Man	1988	English, Italian
tt0642329	Master the Possibilities	1988	English
tt0504389	Alone Again, Naturally	1988	N/A
tt0096320	Twins	1988	English
tt0638793	The Spoilers	1988	English
tt0584211	Tanner vs. Gibbler	1988	English
tt0642343	Peggy Loves Al - Yeah, Yeah, Yeah	1988	English
tt1265950	Part I	1988	N/A
tt0095963	Red Heat	1988	English, Russian
tt0584244	Triple Date	1988	English
tt0094889	Cocktail	1988	English, Spanish Sign Language
tt0095765	Cinema Paradiso	1988	Italian
tt0638792	The Secret of Parker House	1988	English
tt0097493	Heathers	1988	English
tt0776068	Joey Gets Tough	1988	N/A
tt0096332	The Unbearable Lightness of Being	1988	English
tt0638786	The Negotiator	1988	English
tt0638772	The Endangered	1988	English
tt0095776	Oliver & Company	1988	English
tt0638744	Murderers' Sky	1988	English
tt0638743	Mask of the Wolf	1988	English
tt0638788	The Outsiders	1988	English
tt0095174	Frantic	1988	English, French
tt0141159	History of the World According to a Lesbian	1988	English
tt1273645	Part 4	1988	N/A
tt0095322	Hostile Takeover	1988	English
tt0584233	The Seven-Month Itch: Part 1	1988	English
tt0097223	Time of the Gypsies	1988	Romany, Serbo-Croatian, Italian, English
tt0584234	The Seven-Month Itch: Part 2	1988	English
tt0642305	Just Married... with Children	1988	English
tt0638787	The Odd Triple	1988	English
tt0096101	Short Circuit 2	1988	English
tt0094602	Above the Law	1988	English, Spanish, Assyrian Neo-Aramaic
tt0768310	The Boy Next Door	1988	English
tt0096163	The Vanishing	1988	Dutch, French, English
tt0188516	Comedy's Dirtiest Dozen	1988	English
tt0504426	Movin' Out	1988	English
tt0095031	Dirty Rotten Scoundrels	1988	English, French
tt0095497	The Last Temptation of Christ	1988	English
tt0096073	The Seventh Sign	1988	English, Hebrew
tt0504443	Stop in the Name of Love	1988	English
tt0350638	Consolations (Love Is an Art of Time) Part 3: The Body and the World	1988	English
tt0094715	Beaches	1988	English
tt0440026	Alexander and the Terrible, Horrible, No Good, Very Bad Day	1988	English
tt0096283	My Neighbor Totoro	1988	Japanese
tt0095250	The Big Blue	1988	French, English, Italian
tt0642284	He Thought He Could	1988	English
tt0094712	Bat*21	1988	English
tt0708781	Symbiosis	1988	English
tt0094947	Dangerous Liaisons	1988	English
tt0504411	I'm Your Puppet	1988	English
tt0786174	Im-Po-Dent	1988	English
tt0096487	Young Guns	1988	English
tt0584121	Cutting It Close	1988	English
tt0638691	Collision Course	1988	English
tt0584126	Danny's Very First Date	1988	English
tt1275469	Part 6	1988	English
tt0642282	Guys and Dolls	1988	English
tt0708787	The Big Goodbye	1988	English, French
tt0095294	Hellbound: Hellraiser II	1988	English
tt0768654	We Gotta Get Out of This Place	1988	English
tt0094517	Mystery Science Theater 3000	1988–1999	English
tt0095869	Il piccolo diavolo	1988	Italian

# 1989
tt0584100	And They Call It Puppy Love	1989	English
tt0504406	Hide Away	1989	English
tt0504408	Hooked on a Feeling	1989	English
tt0584131	Dr. Dare Rides Again	1989	English
tt0096804	American Ninja 3: Blood Hunt	1989	English
tt0638686	Brainwashed	1989	English
tt0097770	Lock Up	1989	English
tt0098151	Genesis: Part 1 - September 13, 1956	1989	English
tt0584109	Blast from the Past	1989	English
tt0098105	Police Academy 6: City Under Siege	1989	English
tt0684172	Polymorph	1989	English
tt0584165	Little Shop of Sweaters	1989	English
tt0097940	Mystery Train	1989	English, Japanese, Italian
tt0642268	Fair Exchange	1989	English
tt0504452	Torn Between Two Lovers	1989	English
tt0096895	Batman	1989	English, French, Spanish
tt0642401	The Harder They Fall	1989	English
tt0642234	Buck Saves the Day	1989	English
tt0584137	Fogged In	1989	English
tt0642202	976-SHOE	1989	English
tt0642400	The Gypsy Cried	1989	English
tt0584190	Pal Joey	1989	N/A
tt0695233	The Lisa Card	1989	English
tt0681128	How the Tess Was Won - August 5, 1956	1989	English
tt0695187	Dancing to the Max	1989	N/A
tt0758160	Captain Cook	1989	English
tt0097202	The Killer	1989	Cantonese, Mandarin, Japanese
tt0097659	Kickboxer	1989	English
tt0681186	Thou Shalt Not... - February 2, 1974	1989	English
tt0681172	The Americanization of Machiko - August 4, 1953	1989	English
tt1286102	Part 9	1989	N/A
tt0638701	Easy Target	1989	English
tt0676173	The Dream	1989	English
tt0098273	Sea of Love	1989	English
tt0681127	Honeymoon Express - April 27, 1960	1989	English
tt0681111	Catch a Falling Star - May 21, 1979	1989	English
tt0098084	Pet Sematary	1989	English
tt0098621	The War of the Roses	1989	English
tt0676186	Problem at Sea	1989	English
tt0098672	The Woman in Black	1989	English
tt0676188	The Third Floor Flat	1989	English
tt0768301	Don't Be Afraid of the Dark	1989	English
tt0098471	Three Fugitives	1989	English
tt0676192	Triangle at Rhodes	1989	English, Italian, Greek
tt0101026	Tie Me Up! Tie Me Down!	1989	Spanish
tt0638714	Gold Rush	1989	English
tt0584095	A Little Romance	1989	English
tt0642391	The Computer Show	1989	English
tt0676150	Four and Twenty Blackbirds	1989	English
tt0577200	Straight A's	1989	English
tt0097674	Knick Knack	1989	English, Hebrew
tt0098258	Say Anything...	1989	English
tt0233350	Black Cat/White Cat. It's a Good Cat If It Catches the Mouse. Deng Xiaopeng	1989	English
tt0504391	Baby, Come Back	1989	English
tt0638782	The Invisible Killer	1989	English
tt0097441	Glory	1989	English
tt0638740	Ma Dalton	1989	English
tt0092337	Dekalog	1989–1990	Polish
tt0833652	Short Story	1989	English
tt0504398	Fight Back	1989	English
tt0098635	When Harry Met Sally...	1989	English
tt0676156	Murder in the Mews	1989	English
tt0097289	Erik the Viking	1989	English, Japanese
tt0681166	So Help Me God - July 29, 1957	1989	English
tt0642339	Oh, What a Feeling	1989	English
tt0577237	Two-Income Family	1989	N/A
tt0695193	Fatal Distraction	1989	English
tt0133714	Doar Tz'vaee Hof Eilat	1989	Hebrew
tt0098439	Tango & Cash	1989	English
tt0776619	The Mamas and the Papas	1989	English
tt0504390	Baby Love	1989	English
tt0098437	The Winter War	1989	Finnish
tt0096754	The Abyss	1989	English
tt0104361	A Grand Day Out	1989	English
tt0097216	Do the Right Thing	1989	English, Italian, Spanish, Korean
tt0638770	The Challenge	1989	English
tt0096874	Back to the Future Part II	1989	English
tt0695229	The Gift	1989	English
tt0584177	Middle Age Crazy	1989	English
tt0577177	Rachel's First Date	1989	English
tt0098322	Shôgun Iemitsu no ranshin - Gekitotsu	1989	Japanese
tt0695227	The Friendship Business	1989	N/A
tt0098382	Star Trek V: The Final Frontier	1989	English, Klingon
tt0142235	Dragon Ball Z: Dead Zone	1989	Japanese, English
tt0097937	My Left Foot	1989	English
tt1502547	The Plains	1989	English
tt0504414	It's My Party	1989	English
tt1286099	Part 10	1989	English
tt0098724	Sex, Lies, and Videotape	1989	English
tt0793808	The Mama Who Came to Dinner	1989	English
tt0642286	Here's Looking at You, Kid	1989	N/A
tt0504441	Standing in the Shadows of Love	1989	English
tt0642243	Can't Dance, Don't Ask Me	1989	English
tt0144591	Sadot Yerukim	1989	Hebrew
tt0642210	A Three Job, No Income Family	1989	English
tt0348034	Simpsons Roasting on an Open Fire	1989	English
tt0098384	Steel Magnolias	1989	English
tt0504424	Mind Games	1989	English
tt0638695	Deadly Dreams	1989	English
tt0097981	A Nightmare on Elm Street 5: The Dream Child	1989	English
tt0483458	The Adventure of Johnnie Waverly	1989	English
tt0695236	The Substitute	1989	English
tt0097388	Friday the 13th Part VIII: Jason Takes Manhattan	1989	English
tt0642262	Eatin' Out	1989	English
tt0483460	The Incredible Theft	1989	English
tt0098554	Uncle Buck	1989	English
tt0584168	Luck Be a Lady: Part 1	1989	English
tt0097523	Honey, I Shrunk the Kids	1989	English
tt0642298	I'll See You in Court	1989	English
tt0097372	For All Mankind	1989	English
tt0097742	Licence to Kill	1989	English, Spanish
tt0584103	Baby Love	1989	English
tt0096697	The Simpsons	1989–	English, Spanish, Albanian, French, Japanese, German, Russian, Hindi, Swahili, Italian, Swedish, Turkish, Cantonese, Mandarin, Hebrew, Arabic, Klingon, Bengali, Czech
tt0504433	Running Scared	1989	English
tt0098536	Turner & Hooch	1989	English
tt0716890	The Man Who Was Death	1989	English
tt0097579	An Innocent Man	1989	English
tt0504434	Shake, Rattle and Roll	1989	English
tt0642404	The House That Peg Lost	1989	English
tt0584169	Luck Be a Lady: Part 2	1989	N/A
tt0584156	Joey & Stacy and... Oh, Yeah, Jesse	1989	English
tt0642255	Desperately Seeking Miss October	1989	English
tt0098904	Seinfeld	1989–1998	English
tt1277121	Part 8	1989	N/A
tt0504459	Wanted: Dead or Alive	1989	N/A
tt0695237	The Zack Tapes	1989	N/A
tt0684183	The Last Day	1989	English
tt0483459	The Adventure of the Clapham Cook	1989	English
tt0695208	Pinned to the Mat	1989	English
tt0097123	Crimes and Misdemeanors	1989	English, Hebrew
tt0584134	El Problema Grande de D.J.	1989	English
tt0097576	Indiana Jones and the Last Crusade	1989	English, German, Greek, Arabic
tt0504404	Have You Seen Your Mother, Baby, Standing in the Shadow?	1989	English
tt0584105	Back to School Blues	1989	English
tt0504403	Happy Together	1989	English
tt0768304	Having My Baby	1989	English
tt0096945	Blind Fury	1989	English
tt1286101	Part 12	1989	N/A
tt0681113	Disco Inferno - April 1, 1976	1989	English
tt0638756	Runners	1989	English
tt0584220	The Greatest Birthday on Earth	1989	English
tt0097466	Guru	1989	Hindi
tt0642327	Married... with Prom Queen: Part 1	1989	English
tt0097239	Driving Miss Daisy	1989	English, Hebrew
tt0681122	Good Morning, Peoria - September 9, 1959	1989	English
tt0642318	Life's a Beach	1989	N/A
tt0776255	Screech's Woman	1989	English
tt0098282	See No Evil, Hear No Evil	1989	English
tt1286100	Part 11	1989	N/A
tt0642388	The Bald and the Beautiful	1989	English
tt0768302	Fever	1989	English
tt0676178	The King of Clubs	1989	English
tt0097637	K-9	1989	English
tt0681170	Star-Crossed - June 15, 1972	1989	English
tt0768305	He Ain't Heavy, He's Willie's Brother	1989	English
tt0776066	I'm There for You, Babe	1989	English
tt0831772	The Election	1989	English
tt0096928	Bill & Ted's Excellent Adventure	1989	English, French, German, Greek,  Ancient (to 1453)
tt0638795	The Survivors	1989	English
tt0695178	Beauty and the Screech	1989	English
tt0695185	Cream for a Day	1989	N/A
tt0638768	The Battle of Tommy Giordano	1989	English
tt0807689	Hot off the Grill	1989	English
tt0642328	Married... with Prom Queen: The Sequel	1989	English
tt0098625	We're No Angels	1989	English, French, Latin
tt0804815	Dump of My Own	1989	English
tt0097648	The Karen Carpenter Story	1989	English
tt0681108	Blind Faith - February 6, 1964	1989	English
tt0097814	Kiki's Delivery Service	1989	Japanese, English
tt0642304	It's a Bundyful Life: Part 2	1989	English
tt0098067	Parenthood	1989	English
tt0642303	It's a Bundyful Life: Part 1	1989	N/A
tt0096734	The 'Burbs	1989	English
tt0638710	Fraternity of Thieves	1989	English
tt0098206	Road House	1989	English, Portuguese
tt0768311	The First Time Ever I Saw Your Face	1989	English
tt0097481	Harlem Nights	1989	English
tt0097647	The Karate Kid Part III	1989	English
tt0097815	Major League	1989	English, Spanish, Japanese
tt0681100	A Portrait for Troian - February 7, 1971	1989	English
tt0096933	Black Rain	1989	English, Japanese
tt0642333	My Mom, the Mom	1989	English
tt0584202	Star Search	1989	English
tt0504393	Break Up to Make Up	1989	English
tt0681131	Jimmy - October 14, 1964	1989	English
tt0097027	Casualties of War	1989	English, Vietnamese
tt0097443	The Gods Must Be Crazy II	1989	Afrikaans, English, Ungwatsi
tt0584097	Aftershocks	1989	English
tt0096969	Born on the Fourth of July	1989	English, Spanish
tt0584251	Working Mothers	1989	English
tt0681191	What Price Gloria? - October 16, 1961	1989	English
tt0097428	Ghostbusters II	1989	English
tt0642393	The Dateless Amigo	1989	English
tt0642358	Requiem for a Dead Barber	1989	English
tt0097883	Millennium	1989	English
tt0239858	Quand l'accent devient grave	1989	N/A
tt0096994	Bunker Palace Hôtel	1989	French
tt0097108	The Cook, the Thief, His Wife & Her Lover	1989	English
tt0638690	Cleo Rocks	1989	English
tt0642224	At the Zoo	1989	English
tt0504419	Live and Let Die	1989	English
tt0100842	The Unbelievable Truth	1989	English
tt0584129	Divorce Court	1989	N/A
tt0097757	The Little Mermaid	1989	English, French
tt0584111	Breaking Up Is Hard to Do	1989	N/A
tt0760692	Tanner's Island	1989	English
tt0584145	Granny Tanny	1989	English
tt0526713	Major Star	1989	English
tt0768652	Funeral for a Friend	1989	English
tt0584142	Goodbye, Mr. Bear	1989	English
tt0768655	We're in the Money	1989	English
tt0584180	Nerd for a Day	1989	English
tt0642283	He Ain't Much, But He's Mine	1989	English
tt0100211	Music Box	1989	English, Hungarian
tt0097958	National Lampoon's Christmas Vacation	1989	English
tt0097351	Field of Dreams	1989	English
tt0098319	Shirley Valentine	1989	English
tt0410597	Shuten Doji: The Star Hand Kid 2 - Demon Battle in the Firefly Field	1989	Japanese
tt0716825	And All Through the House	1989	English
tt0098513	Triumph of the Spirit	1989	English, German
tt0097564	Isle of Flowers	1989	Portuguese
tt0097138	Cyborg	1989	English
tt0097904	Monsieur Hire	1989	French
tt0097597	Island	1989	English
tt0504418	Lies	1989	English
tt0642285	Her Cups Runneth Over	1989	English
tt0098327	The Seventh Continent	1989	German, French, English
tt0097733	Lethal Weapon 2	1989	English, Afrikaans
tt0097165	Dead Poets Society	1989	English, Latin
tt0642420	Tooth or Consequences	1989	English
tt0097368	The Fly II	1989	English
tt0504445	Superstition	1989	N/A
