# 1993
IMDb ID	Title	Year	Language(s)
tt0104029	Cronos	1993	Spanish, English
tt0107007	Gettysburg	1993	English
tt0642244	Change for a Buck	1993	N/A
tt0152666	Orguss 02	1993	Japanese
tt0106770	Dragon: The Bruce Lee Story	1993	English, Cantonese
tt0697775	The Shoes	1993	English
tt0108211	Stalingrad	1993	German, Russian
tt0635177	Requiem for a Superhero	1993	English
tt0635183	Smart Kids	1993	N/A
tt0751124	Fire	1993	English
tt0751311	Days of Future Past: Part 1	1993	English
tt0701237	The Front	1993	English
tt0697728	The Mango	1993	English
tt0107096	Heaven & Earth	1993	English, Vietnamese
tt0106332	Farewell My Concubine	1993	Mandarin
tt0107822	The Piano	1993	English, British Sign Language, Maori
tt0697754	The Pilot	1993	English
tt0584195	Room for One More	1993	English
tt0697762	The Puffy Shirt	1993	English
tt0108255	Super Mario Bros.	1993	English
tt0751306	Captive Hearts	1993	English
tt0635158	I've Got a Crush on You	1993	English
tt0111770	C'est la vie, mon chéri	1993	Cantonese, Mandarin, English
tt0107840	Poetic Justice	1993	English
tt0635156	I'm Looking Through You	1993	English
tt0751308	Cold Vengeance	1993	English
tt0106598	Coneheads	1993	English
tt0642252	Dances with Weezy	1993	English
tt0701040	$pringfield (Or, How I Learned to Stop Worrying and Love Legalized Gambling)	1993	English
tt0108265	Swing Kids	1993	English
tt0522953	The Girl from New York City	1993	English
tt0107443	Lost in Yonkers	1993	English
tt0697739	The Non-Fat Yogurt	1993	English
tt0582492	Selling Out	1993	English
tt0106358	Barcelona '92: 16 Days of Glory	1993	English
tt0111111	The Secret of Life on Earth	1993	English
tt0751309	Come the Apocalypse	1993	English
tt0107426	Little Buddha	1993	English
tt0107614	Mrs. Doubtfire	1993	English
tt0697708	The Handicap Spot	1993	English
tt0582468	Oops	1993	English
tt0108451	Untamed Heart	1993	English
tt0697730	The Masseuse	1993	English
tt0582945	Blood Is Thicker Than Mud	1993	English
tt0582522	The Crucible	1993	English
tt0107302	Kalifornia	1993	English
tt0604330	Ghost of a Chance	1993	English
tt0107554	Menace II Society	1993	English
tt0108171	Sniper	1993	English, Spanish
tt0108185	Sommersby	1993	English
tt0107750	Only the Strong	1993	English, Portuguese
tt0697680	The Conversion	1993	English
tt0583069	Will Goes a Courtin'	1993	English
tt0108149	Six Degrees of Separation	1993	English
tt0107969	Rising Sun	1993	English, Japanese
tt0108122	Short Cuts	1993	English
tt0106246	Alive	1993	English
tt0834696	Where There's a Will, There's a Way: Part 2	1993	English
tt0107507	Manhattan Murder Mystery	1993	English
tt0583034	Take My Cousin... Please	1993	English
tt0103950	City Hunter	1993	Cantonese
tt0106489	A Bronx Tale	1993	English, Italian
tt0647631	Day of the Dumpster	1993	English
tt0106684	Deadfall	1993	English
tt0701151	Last Exit to Springfield	1993	English
tt0106677	Dazed and Confused	1993	English
tt0107131	Homeward Bound: The Incredible Journey	1993	English
tt0108525	Wayne's World 2	1993	English, Cantonese
tt0107162	Once Upon a Time in China IV	1993	Cantonese
tt0776059	Birthday Blues	1993	English
tt0751229	The Jersey Devil	1993	English
tt0108333	The Three Musketeers	1993	English
tt0103945	Life According to Agfa	1992	Hebrew
tt0107711	Nowhere to Run	1993	English
tt0107943	The Remains of the Day	1993	English, French, German
tt0697661	The Bris	1993	English
tt0106469	Blood In, Blood Out	1993	English, Spanish, Arabic
tt0582350	Beloved Infidel	1993	English
tt0106697	Demolition Man	1993	English
tt0108500	Les visiteurs	1993	French, German, English
tt0701173	Marge vs. the Monorail	1993	English
tt0697805	The Visa	1993	English
tt0108394	Three Colors: Blue	1993	French, Romanian, Polish
tt0582359	Call Me Irresponsible	1993	English
tt0108358	Tombstone	1993	English, Latin
tt0751099	Deep Throat	1993	English
tt0250467	Holy Witness	1993	Urdu, Panjabi
tt0582933	'Twas the Night Before Christening	1993	English
tt0170817	Pilot	1993	English
tt0701121	Homer's Barbershop Quartet	1993	English
tt0864969	Hearts of Hot Shots Part Deux: A Filmmaker's Apology	1993	English
tt0583074	Winner Takes Off	1993	English
tt0701172	Marge on the Lam	1993	English
tt0582531	The Good Son	1993	English
tt0107927	The Real McCoy	1993	English
tt0582507	Space Quest	1993	English
tt0105226	Red Rock West	1993	English
tt0582967	Father of the Year	1993	English
tt0108162	Sliver	1993	English
tt0708513	Captive Pursuit	1993	English
tt0106387	Benny & Joon	1993	English
tt0108473	The Vanishing	1993	English
tt0697715	The Junior Mint	1993	English
tt0697723	The Lip Reader	1993	English, American Sign Language
tt0107290	Jurassic Park	1993	English, Spanish
tt0635175	Pheromone, My Lovely	1993	N/A
tt0108214	Emissary	1993	English
tt0751313	Deadly Reunions	1993	English
tt0107653	Naked	1993	English
tt0751347	The Unstoppable Juggernaut	1993	English
tt0108624	Kung Fu Cult Master	1993	Cantonese
tt0106918	The Firm	1993	English
tt0751340	Slave Island	1993	English
tt0701292	Whacking Day	1993	English
tt0708576	Past Prologue	1993	English
tt0107206	In the Line of Fire	1993	English
tt0107034	The Good Son	1993	English
tt0107808	A Perfect World	1993	English
tt0106582	Cliffhanger	1993	English
tt0751349	Time Fugitives: Part 2	1993	N/A
tt0107665	Needful Things	1993	English
tt0697779	The Sniffing Accountant	1993	English
tt0684163	Legion	1993	English
tt0773648	I Love Lisa	1993	English
tt0763029	Duffless	1993	English
tt0751312	Days of Future Past: Part 2	1993	English
tt0751120	Fallen Angel	1993	English
tt0107050	Grumpy Old Men	1993	English
tt0809289	Proud to Be Your Bud?	1993	English
tt0106375	Beethoven's 2nd	1993	English
tt0701202	Rosebud	1993	English
tt0751116	Eve	1993	English
tt0107254	Jason Goes to Hell: The Final Friday	1993	English
tt0697778	The Smelly Car	1993	English
tt0104688	The Last Vampyre	1993	English
tt0107207	In the Name of the Father	1993	English
tt0751348	Time Fugitives: Part 1	1993	N/A
tt0657302	Smoke Gets in Your Lies	1993	English
tt0107004	Geronimo: An American Legend	1993	English
tt0584144	Grand Gift Auto	1993	English
