# 1995
IMDb ID	Title	Year	Language(s)
tt0697685	The Diplomat's Club	1995	English
tt0177842	Treehouse of Horror VI	1995	English
tt0114148	Pocahontas	1995	English, Algonquin
tt0751074	Anasazi	1995	English, Navajo, Japanese, Italian, German
tt0408004	Mortal Kombat: Behind the Scenes	1995	English
tt0635215	We Have a Lot to Talk About	1995	English
tt0583602	The One with the Evil Orthodontist	1995	English
tt0568094	Sleepless in Chicago	1995	English, Russian
tt0379271	Traffic Light	1995	Arabic
tt0697812	The Wink	1995	English
tt0291751	The Best Bits of Mr. Bean	1995	English
tt0898111	Proteus: Part 2	1995	N/A
tt0635201	The Phoenix	1995	N/A
tt0112851	Desperado	1995	English
tt0822780	Proteus: Part 1	1995	N/A
tt0583616	The One with the Ick Factor	1995	English
tt0751093	Colony	1995	English
tt0112431	Babe	1995	English
tt0114369	Se7en	1995	English
tt0697654	The Beard	1995	English
tt0582953	Burnin' Down the House	1995	English
tt0114367	Screamers	1995	English
tt0113189	GoldenEye	1995	English, Russian, Spanish
tt0751230	The List	1995	English
tt0751466	Cradle of Hope	1995	English
tt0821352	Das Mouse	1995	N/A
tt0821355	Of Mouse and Man	1995	English
tt0708866	Cold Fire	1995	English
tt0708892	Faces	1995	English
tt0708605	Starship Down	1995	English
tt0113118	Friday	1995	English
tt0701115	Homer the Great	1995	English
tt0192958	After Sunset: The Life & Times of the Drive-In Theater	1995	English
tt0113749	Mallrats	1995	English
tt0112462	Batman Forever	1995	English
tt0751206	Soft Light	1995	English
tt0114530	Caretaker	1995	English
tt0112401	Assassins	1995	English, Dutch, Spanish
tt0751068	731	1995	English
tt0568043	Men Plan, God Laughs	1995	English
tt0114508	Species	1995	English
tt0702731	Fever	1995	N/A
tt0751092	Clyde Bruckman's Final Repose	1995	English
tt0751095	D.P.O.	1995	English
tt0113347	How to Make an American Quilt	1995	English
tt0898110	One Man's Worth: Part 2	1995	N/A
tt0697690	The Engagement	1995	English
tt0109642	Dolores Claiborne	1995	English
tt0134967	Pilot	1995	English, Russian
tt0112715	Congo	1995	English, American Sign Language
tt0708588	Rejoined	1995	English
tt0568154	Welcome Back Carter!	1995	English
tt1263536	Episode #1.5	1995	English
tt0709001	Twisted	1995	English
tt0751548	The Path Not Taken	1995	English
tt0113497	Jumanji	1995	English, French
tt0763025	Bart Sells His Soul	1995	English
tt0583568	The One with Two Parts: Part 1	1995	English
tt0708948	Prime Factors	1995	English
tt0635178	Resurrection	1995	N/A
tt0114814	The Usual Suspects	1995	English, Hungarian, Spanish, French
tt0778455	The Springfield Connection	1995	English
tt0582485	Roz in the Doghouse	1995	English
tt0781953	Asuka Strikes!	1995	N/A
tt0751114	End Game	1995	English
tt0109593	Delta of Venus	1995	English
tt0697718	The Kiss Hello	1995	English
tt0781965	A Human Work	1995	N/A
tt0751310	Courage	1995	N/A
tt0813972	Have Yourself a Morlock Little Christmas	1995	N/A
tt0112573	Braveheart	1995	English, French, Latin, Scottish Gaelic
tt0114214	The Quick and the Dead	1995	English, Spanish
tt0708946	Phage	1995	English
tt1263537	Episode #1.6	1995	English
tt0568155	What Life?	1995	English
tt0112346	The American President	1995	English, French, Spanish
tt0112722	Copycat	1995	English
tt0112379	Antonia's Line	1995	Dutch
tt0114614	Tank Girl	1995	English
tt0793296	Juggernaut Returns	1995	N/A
tt0113097	Forget Paris	1995	English
tt0708914	Initiations	1995	English
tt0583534	The One with Mrs. Bing	1995	English, Italian
tt0780227	Family Portraits	1995	English
tt0112384	Apollo 13	1995	English
tt0708978	The Cloud	1995	English
tt0567988	Full Moon, Saturday Night	1995	English
tt0112740	Crimson Tide	1995	English
tt0781963	The Day Tokyo-3 Stood Still	1995	N/A
tt0697726	The Maestro	1995	English
tt0511791	Eye of the Beholder	1995	N/A
tt0697719	The Label Maker	1995	English
tt0568130	The Secret Sharer	1995	English
tt0708949	Projections	1995	English
tt0697710	The Hot Tub	1995	English
tt0583569	The One with Two Parts: Part 2	1995	English, Spanish
tt0778454	The PTA Disbands	1995	English
tt0701201	Radioactive Man	1995	English
tt0781952	Lilliputian Hitcher	1995	N/A
tt0708976	The 37's	1995	English
tt0635141	Chi of Steel	1995	English
tt0567975	Feb 5, '95	1995	English
tt0114011	Now and Then	1995	English
tt0781955	Hedgehog's Dilemma	1995	N/A
tt0701289	Two Dozen and One Greyhounds	1995	English
tt0195472	The Marriage of Figaro	1995	N/A
tt0114436	Showgirls	1995	English
tt0113277	Heat	1995	English, Spanish
tt0113870	Murder in the First	1995	English
tt0697796	The Switch	1995	English
tt0701041	'Round Springfield	1995	English
tt0583583	The One with the Breast Milk	1995	English
tt0112750	Crying Freeman	1995	English, Japanese
tt0583577	The One with the Birth	1995	English
tt0567953	Days Like This	1995	English
tt0511786	A Tree Grows in Trinity	1995	N/A
tt0635194	The Eyes Have It	1995	English
tt0651842	Goodnight Mr. Bean	1995	English
tt0113824	Whisper of the Heart	1995	Japanese, English
tt0511788	Dead to the World	1995	N/A
tt1095164	Sanctuary: Part 2	1995	N/A
tt0113481	Johnny Mnemonic	1995	English, Japanese
tt0109772	Fast	1995	French
tt0751102	Die Hand Die Verletzt	1995	English, German
tt0112130	Pride and Prejudice	1995	English
tt1095163	Sanctuary: Part 1	1995	N/A
tt0112792	Dangerous Minds	1995	English
tt0112508	Billy Madison	1995	English, French, Spanish
tt0112950	Empire Records	1995	English
tt0113247	La Haine	1995	French
tt0751166	Nisei	1995	English, Japanese
tt0112966	The Englishman Who Went Up a Hill But Came Down a Mountain	1995	English
tt0568110	The Birthday Party	1995	English, Russian
tt0708960	Resistance	1995	English
tt0751103	Død Kalm	1995	English, Norwegian
tt0112756	Cuore cattivo	1995	N/A
tt0113670	A Little Princess	1995	English, French
tt0517645	Divided Loyalties	1995	English
tt0651843	Hair by Mr. Bean of London	1995	English
tt0114660	Things to Do in Denver When You're Dead	1995	English
tt0114694	Tommy Boy	1995	English
tt0583582	The One with the Boobies	1995	English
tt0511787	Damned If You Don't	1995	N/A
tt0567999	Happy New Year	1995	English
tt0751078	Aubrey	1995	English
tt0113198	A Goofy Movie	1995	English
tt0898109	One Man's Worth: Part 1	1995	N/A
tt0697689	The Doorman	1995	English
tt0113957	The Net	1995	English, Spanish
tt0702728	Eggheads	1995	English
tt0114188	Problem Child 3: Junior in Love	1995	English
tt0114181	Prime Suspect: The Scent of Darkness	1995	English
tt0701168	Marge Be Not Proud	1995	English
tt0113501	Just Cause	1995	English
tt0112641	Casino	1995	English
tt0702772	Summer of Love	1995	English
tt0114126	Thunderbolt	1995	Cantonese, English, Japanese
tt0568036	Make of Two Hearts	1995	English, Russian
tt0236605	Planet Earth: Episode 10	1995	N/A
tt0708883	Elogium	1995	English
tt0112442	Bad Boys	1995	English
tt0708884	Emanations	1995	English
tt0751221	The Blessing Way	1995	English
tt0702744	Luck of the Draw	1995	English
tt0114746	Twelve Monkeys	1995	English, French
tt0701158	Lisa the Vegetarian	1995	English
tt0583059	Three's a Crowd	1995	English
tt0697644	Highlights of a Hundred	1995	English
tt0112625	Candyman: Farewell to the Flesh	1995	English
tt0583061	Viva Lost Wages	1995	N/A
tt0697688	The Doodle	1995	English
tt0568001	Hell and High Water	1995	English
tt0604362	Every Mother's Son	1995	N/A
tt0112682	The City of Lost Children	1995	French, Cantonese
tt0113101	Four Rooms	1995	English
tt0114324	Sahara	1995	English, German
tt0113902	Mystery of the Maya	1995	English, Spanish
tt0583469	The One Where Rachel Finds Out	1995	English
tt0956161	Jesus, the Son of God	1995	English
tt0113305	Higher Learning	1995	English
tt0568030	Long Day's Journey	1995	English
tt0583493	The One Where the Monkey Gets Away	1995	English
tt0114924	While You Were Sleeping	1995	English
tt0568008	House of Cards	1995	English
tt0114906	Welcome to the Dollhouse	1995	English
tt0394906	The Way of the Warrior	1995	English
tt0708891	Eye of the Needle	1995	English
tt0112691	A Close Shave	1995	English
tt0582935	A Decent Proposal	1995	English
tt0112461	The Basketball Diaries	1995	English
tt0113540	Kids	1995	English
tt0568048	Motherhood	1995	English
tt0114709	Toy Story	1995	English
tt0112255	3 Ninjas Knuckle Up	1995	English
tt0112864	Die Hard with a Vengeance	1995	English, German, Romanian
tt0697802	The Understudy	1995	English
tt0701128	Homie the Clown	1995	English
tt0702792	The Weaker Sex	1995	English
tt0583481	The One Where Ross Finds Out	1995	English
tt0114558	Strange Days	1995	English
tt0701119	Homer vs. Patty and Selma	1995	English
tt0702757	Prince of Wails	1995	English
tt0708863	Cathexis	1995	English
tt0113326	Rumble in the Bronx	1995	Cantonese, English
tt0751464	Chariots of War	1995	N/A
tt0583649	The One with the Stoned Guy	1995	English
tt0112697	Clueless	1995	English, Spanish
tt0582951	Bullets Over Bel-Air	1995	English
tt0112896	Dracula: Dead and Loving It	1995	English, German
tt0583625	The One with the List	1995	English
tt0635203	The Return of the Prankster	1995	English
tt0701144	King Size Homer	1995	English
tt0697693	The Face Painter	1995	English
tt0751065	2Shy	1995	English
tt0463518	Great Classics on Video: My Very First Wizard of Oz Story Book, My Very First Pinocchio Story Book, My Very First Jack and the Beanstalk Storybook	1995	English
tt0113986	Nine Months	1995	English, Russian
tt0113972	Nick of Time	1995	English
tt0751128	Fresh Bones	1995	English
tt0583598	The One with the Dozen Lasagnas	1995	English, Italian
tt0112579	The Bridges of Madison County	1995	English
tt0781957	Magma Diver	1995	N/A
tt0708973	State of Flux	1995	English
tt0568103	Summer Run	1995	English
tt0751119	F. Emasculata	1995	English, Spanish
tt0511794	Meet the Beetles	1995	N/A
tt0708945	Persistence of Vision	1995	English
tt0651850	Tee Off, Mr. Bean	1995	English
tt0781959	Rei I	1995	N/A
tt0583562	The One with Ross's New Girlfriend	1995	English
tt0751121	Fearful Symmetry	1995	English, Spanish, American Sign Language
tt0781966	She Said, "Don't Make Others Suffer for Your Personal Hatred."	1995	N/A
tt0701295	Who Shot Mr. Burns? Part Two	1995	English
tt0567912	A Miracle Happens Here	1995	English, Hebrew
tt0697770	The Scofflaw	1995	English
tt0751172	Oubliette	1995	English
tt0642417	The Weaker Sex	1995	English
tt0751529	Sins of the Past	1995	English
tt0697783	The Sponge	1995	English
tt0751144	Irresistible	1995	English
tt1263535	Episode #1.4	1995	English
tt0112975	Equilibrium As Principle	1995	N/A
tt0708918	Jetrel	1995	English
tt1263532	Episode #1.1	1995	English
tt0582648	Five Day Forecast/Dance of Doom/Hand Man	1995	N/A
tt0517657	In the Shadow of Z'ha'dum	1995	N/A
tt0114478	Smoke	1995	English
tt0781967	The Beast	1995	N/A
tt0635187	Super Mann	1995	N/A
tt0114681	To Die For	1995	English
tt0708943	Parallax	1995	English
tt0511795	Pilot	1995	English
tt0773248	A Transfer	1995	N/A
tt0757016	And Maggie Makes Three	1995	English
tt0113691	Losing Isaiah	1995	English
tt0761580	Nightcrawler	1995	N/A
tt0697714	The Jimmy	1995	English
tt0180742	High Tomb	1995	English
tt0517666	Matters of Honor	1995	English
tt0635189	Target: Jimmy Olsen	1995	English
tt0635142	Chip Off the Old Clark	1995	English
tt0757018	Lemon of Troy	1995	English
tt0113492	Judge Dredd	1995	English
tt0708975	Tattoo	1995	English
tt0114287	Rob Roy	1995	English
tt1263533	Episode #1.2	1995	English
tt0567925	And Baby Makes Two	1995	English
tt0642271	Flight of the Bumblebee	1995	N/A
tt0708921	Learning Curve	1995	English
tt0113855	Mortal Kombat	1995	English
tt1263534	Episode #1.3	1995	English
tt0583539	The One with Phoebe's Husband	1995	English
tt0751173	Our Town	1995	English
tt0114887	A Walk in the Clouds	1995	English
tt0697782	The Soup Nazi	1995	English
tt0751174	Paper Clip	1995	English
tt0583537	The One with Phoebe's Dad	1995	English
tt0701294	Who Shot Mr. Burns?: Part 1	1995	English
tt0708928	Maneuvers	1995	English
tt0697771	The Secret Code	1995	English
