# 1998
IMDb ID	Title	Year	Language(s)
tt0124595	Return to Paradise	1998	English
tt0124718	He Got Game	1998	English
tt0124879	Simon Birch	1998	English
tt0125454	Paulie	1998	English, Spanish
tt0126388	Legionnaire	1998	English
tt0127357	Jackie Chan's Who Am I?	1998	English, Cantonese, Dutch
tt0127536	Elizabeth	1998	English, French
tt0127723	Can't Hardly Wait	1998	English
tt0128442	Rounders	1998	English, Hebrew, Russian
tt0128445	Rushmore	1998	English, Spanish, Latin, French
tt0128853	You've Got Mail	1998	English
tt0129290	Patch Adams	1998	English
tt0129387	There's Something About Mary	1998	English
tt0130018	I Still Know What You Did Last Summer	1998	English
tt0130445	Alaska: Spirit of the Wild	1998	English
tt0130827	Run Lola Run	1998	German, English, Japanese
tt0131857	BASEketball	1998	English
tt0133189	SLC Punk!	1998	English
tt0133363	Lovers of the Arctic Circle	1998	Spanish, English
tt0133751	The Faculty	1998	English
tt0133952	The Siege	1998	English, Arabic, Spanish
tt0135706	When Trumpets Fade	1998	English
tt0136244	Hideous Kinky	1998	English, French, Arabic
tt0136646	The Last Don II	1998–	English
tt0138097	Shakespeare in Love	1998	English
tt0138590	Twice Upon a Yesterday	1998	English
tt0138704	Pi	1998	English, Hebrew
tt0140340	The Love Letter	1998	English
tt0140888	Central Station	1998	Portuguese, German
tt0142074	Alien Abduction: Incident in Lake County	1998	English
tt0143127	Batman & Mr. Freeze: SubZero	1998	English
tt0144120	Bride of Chucky	1998	English
tt0144550	The Pentagon Wars	1998	English
tt0145921	Mysteries of Egypt	1998	English
tt0146336	Urban Legend	1998	English
tt0147612	Happiness	1998	English, Russian
tt0147956	Carnal Fate	1998	English
tt0149723	Besieged	1998	English, Italian, Swahili
tt0150433	Earth	1998	Hindi, English, Gujarati, Panjabi, Urdu
tt0150662	Show Me Love	1998	Swedish
tt0150789	Gringuito	1998	Spanish
tt0152930	Taxi	1998	French, German, Korean, Portuguese
tt0154421	The Idiots	1998	Danish
tt0154506	Following	1998	English
tt0156729	Last Night	1998	English, French
tt0156794	Eternity and a Day	1998	Greek, English, Italian
tt0157990	Love Scenes from Planet Earth	1998	German
tt0159382	Croupier	1998	English
tt0163595	Dangerous Acts	1998	Hebrew
tt0165275	Dune 2000	1998	English
tt0165499	The Storm Riders	1998	Cantonese
tt0166308	Pleasure (And Its Little Inconveniences)	1998	French
tt0166396	Waking Ned Devine	1998	English, Latin, Irish
tt0166604	Fögi Is a Bastard	1998	French
tt0167049	Billboard Dad	1998	English
tt0169106	Guests	1998	Italian, Albanian
tt0169624	Blindness	1998	English
tt0170544	Samurai Fiction	1998	Japanese
tt0170705	Train of Life	1998	French, German
tt0170982	Mortal Kombat: Conquest	1998–1999	English
tt0175058	The Powerpuff Girls	1998–2005	English
tt0190641	Pokémon: The First Movie - Mewtwo Strikes Back	1998	Japanese
tt0197102	Wild Things	1998	Spanish
tt0200346	The Human Body	1998–	English
tt0205423	South Park	1998	English
tt0207965	And Justice for All	1998	English
tt0210232	#DUPE#	1998	N/A
tt0218157	Sex Files: Digital Sex	1998	English
tt0241073	Whispering Corridors	1998	Korean
tt0246734	Kite	1998–	Japanese, English
tt0272880	Tekken: The Motion Picture	1998	Japanese
tt0287570	Monty Python's Flying Circus: Live at Aspen	1998	English
tt0317268	Criminal Minds	1998	English
tt0324999	Anatomy of a 'Homicide: Life on the Street'	1998	English
tt0331813	1998 Olympic Winter Olympics Figure Skating Competition Highlights	1998	English
tt0346541	Autopsy 5: Dead Men Do Tell Tales	1998	English
tt0394909	Counterpoint	1998	English
tt0394913	The Killing Game	1998	English
tt0417954	Master Thief: Art of the Heist	1998	N/A
tt0500140	Jerry Seinfeld: 'I'm Telling You for the Last Time'	1998	English
tt0517710	The Paragon of Animals	1998	English
tt0519685	Animal Act	1998	N/A
tt0519686	Beware the Creeper	1998	N/A
tt0519687	Chemistry	1998	English
tt0519689	Critters	1998	English
tt0519690	Cult of the Cat	1998	English
tt0519692	Girls' Nite Out	1998	N/A
tt0519693	Growing Pains	1998	English
tt0519695	Joker's Millions	1998	N/A
tt0519697	Legends of the Dark Knight	1998	English
tt0519698	Love Is a Croc	1998	N/A
tt0519700	Mean Seasons	1998	English
tt0519702	Old Wounds	1998	N/A
tt0519705	The Demon Within	1998	N/A
tt0519707	Torch Song	1998	N/A
tt0533387	Amends	1998	English
tt0533391	Bad Eggs	1998	English
tt0533393	Band Candy	1998	English
tt0533396	Beauty and the Beasts	1998	English
tt0533397	Becoming: Part 1	1998	English
tt0533398	Becoming: Part 2	1998	English, Latin
tt0533401	Bewitched, Bothered and Bewildered	1998	English
tt0533422	Faith, Hope & Trick	1998	English
tt0533431	Go Fish	1998	English
tt0533444	I Only Have Eyes for You	1998	English
tt0533448	Innocence	1998	English
tt0533451	Killed by Death	1998	English
tt0533458	Lovers Walk	1998	N/A
tt0533470	Passion	1998	English
tt0533471	Phases	1998	English
tt0533478	Revelations	1998	English, Irish
tt0533492	Surprise	1998	English
tt0533510	The Wish	1998	English
tt0539351	Dead Man Dating	1998	English
tt0539355	Dream Sorcerer	1998	English
tt0539374	I've Got You Under My Skin	1998	English
tt0539431	Something Wicca This Way Comes	1998	English
tt0539439	Thank You for Not Morphing	1998	English
tt0539449	The Fourth Sister	1998	English
tt0539462	The Wedding from Hell	1998	English
tt0539464	The Witch Is Back	1998	English
tt0559019	Brought to You in Dharmavision	1998	N/A
tt0559021	Daughter of the Bride of Finkelstein	1998	English
tt0559026	Dharma and Greg's First Romantic Valentine's Day Weekend	1998	English
tt0559030	Do You Want Fries with That?	1998	N/A
tt0559061	Like, Dharma's Totally Got a Date	1998	N/A
tt0559071	Old Yeller	1998	N/A
tt0559080	Ringing Up Baby	1998	N/A
tt0559098	The House That Dharma Built	1998	English
tt0559102	The Paper Hat Anniversary	1998	N/A
tt0559104	The Second Coming of Leonard	1998	N/A
tt0559123	Yes, We Have No Bananas	1998	N/A
tt0567952	Day for Knight	1998	English
tt0567993	Good Luck, Ruth Johnson	1998	English
tt0568000	Hazed and Confused	1998	English
tt0568097	Split Second	1998	English
tt0568100	Stuck on You	1998	English
tt0568116	The Good Fight	1998	English
tt0568136	They Treat Horses, Don't They?	1998	English
tt0568138	Think Warm Thoughts	1998	English
tt0568150	Vanishing Act	1998	English
tt0568681	Law & Order	1998	English
tt0574143	Civil War	1998	English
tt0574192	Mia Famiglia	1998	English
tt0574195	Moving Out	1998	English
tt0574224	Six Feet Under	1998	English
tt0574230	T-Ball	1998	English
tt0574234	The Apartment	1998	English
tt0574239	The Checkbook	1998	English
tt0574247	The Garage Sale	1998	English
tt0574255	The Ride-Along	1998	English
tt0574258	The Sitter	1998	English
tt0574266	The Wedding: Part 1	1998	English
tt0574267	The Wedding: Part 2	1998	English
tt0583437	The One After Ross Says Rachel	1998	English
tt0583440	The One Hundredth	1998	English
tt0583467	The One Where Phoebe Hates PBS	1998	English
tt0583486	The One Where Ross Moves In	1998	English
tt0583505	The One with All the Haste	1998	English
tt0583507	The One with All the Kissing	1998	English
tt0583512	The One with All the Rugby	1998	English
tt0583513	The One with All the Wedding Dresses	1998	English
tt0583525	The One with Joey's Dirty Day	1998	English
tt0583541	The One with Phoebe's Uterus	1998	English
tt0583547	The One with Rachel's Crush	1998	English
tt0583552	The One with Rachel's New Dress	1998	English
tt0583563	The One with Ross's Sandwich	1998	English
tt0583566	The One with Ross's Wedding: Part One	1998	English
tt0583600	The One with the Embryos	1998	English
tt0583604	The One with the Fake Party	1998	English
tt0583608	The One with the Free Porn	1998	English
tt0583617	The One with the Inappropriate Sister	1998	English
tt0583618	The One with the Invitation	1998	English
tt0583622	The One with the Kips	1998	English
tt0583652	The One with All the Thanksgivings	1998	English
tt0583659	The One with the Worst Best Man Ever	1998	English
tt0583660	The One with the Yeti	1998	English
tt0620138	Richie's Song	1998	English
tt0624181	Adrian's Garden	1998	N/A
tt0624185	Approaching Zero	1998	English
tt0624192	Darkness Visible	1998	English
tt0624194	Double Date	1998	English
tt0624195	End Game	1998	English
tt0624200	Fuzzy Logic	1998	English
tt0624205	Half Life	1998	English, Bulgarian
tt0624212	In Between	1998	English
tt0624214	Inside Out	1998	English
tt0624217	Last Night	1998	English
tt0624225	Mandatory Refusal	1998	English
tt0624229	New Regime	1998	English
tt0624233	Not Was	1998	English
tt0624235	Off Profile	1998	English
tt0624236	Old Habits	1998	N/A
tt0624241	Psychic Pilgrim	1998	English
tt0624247	Soul Sacrifice	1998	English
tt0624248	Spec Ops	1998	N/A
tt0624254	Third Person	1998	English
tt0651296	Cold Reality	1998	N/A
tt0651298	Warrior Eternal	1998	N/A
tt0651299	Warrior Eternal: Part II	1998	N/A
tt0651302	Immortal Kombat	1998	N/A
tt0668285	Ancient Tribes	1998	English
tt0668286	Animal Farm	1998	English
tt0668294	Escape from Oz	1998	English
tt0668297	Family Bizness	1998	English
tt0668302	Great Men	1998	English
tt0668307	Losing Your Appeal	1998	English
tt0668320	Strange Bedfellows	1998	English
tt0668323	The Tip	1998	English
tt0697659	The Bookstore	1998	English
tt0697663	The Burning	1998	English
tt0697670	The Cartoon	1998	English
tt0697683	The Dealership	1998	English
tt0697695	The Finale	1998	English
tt0697701	The Frogger	1998	English
tt0697727	The Maid	1998	English
tt0697761	The Puerto Rican Day	1998	English
tt0697767	The Reverse Peephole	1998	English
tt0697791	The Strongbox	1998	English
tt0697813	The Wizard	1998	English
tt0698618	Bay of Married Pigs	1998	English
tt0698649	Models and Mortals	1998	English
tt0698652	Oh Come All Ye Faithful	1998	English
tt0698663	Sex and the City	1998	English
tt0698670	The Baby Shower	1998	English
tt0698679	The Drought	1998	English
tt0698685	The Monogamists	1998	English
tt0698688	The Power of Female Sex	1998	English
tt0698690	The Turtle and the Hare	1998	English
tt0698692	Three's a Crowd	1998	English
tt0698697	Valley of the Twenty-Something Guys	1998	English
tt0701083	D'oh-in' in the Wind	1998	English
tt0701149	Lard of the Dance	1998	English
tt0701280	Treehouse of Horror IX	1998	English
tt0702717	Asylum	1998	English
tt0702718	California Reich	1998	English
tt0702719	Common Ground	1998	English
tt0702732	Genesis	1998	English
tt0702742	Lipschitz Live!	1998	English
tt0702746	Mother and Child	1998	English
tt0702752	Oh Brother, Where Art Thou?	1998	N/A
tt0702758	Prophets and Loss	1998	English
tt0702766	Slidecage	1998	English
tt0702773	The Alternateville Horror	1998	English
tt0702777	The Dying Fields	1998	English
tt0702797	Virtual Slide	1998	English
tt0702799	World Killer	1998	English
tt0705903	Cartman's Mom is Still a Dirty Slut	1998	English
tt0705904	Cartman's Mom Is a Dirty Slut	1998	English
tt0705907	Chef Aid	1998	English
tt0705909	Chef's Salty Chocolate Balls	1998	English
tt0705911	Chickenlover	1998	English
tt0705914	City on the Edge of Forever	1998	English
tt0705915	Clubhouses	1998	English
tt0705916	Conjoined Fetus Lady	1998	English
tt0705917	Cow Days	1998	English
tt0705919	Damien	1998	English
tt0705927	Gnomes	1998	English
tt0705934	Ike's Wee Wee	1998	English
tt0705941	Mecha-Streisand	1998	English
tt0705942	Merry Christmas Charlie Manson!	1998	English
tt0705962	Spookyfish	1998	English
tt0705967	Summer Sucks	1998	English
tt0705976	Tom's Rhinoplasty	1998	English
tt0708876	Demon	1998	English
tt0708882	Drone	1998	English
tt0708890	Extreme Risk	1998	English
tt0708910	Hunters	1998	English
tt0708912	In the Flesh	1998	English
tt0708913	Infinite Regress	1998	English
tt0708926	Living Witness	1998	English
tt0708931	Message in a Bottle	1998	English
tt0708936	Night	1998	English
tt0708939	Nothing Human	1998	English
tt0708940	Once Upon a Time	1998	English
tt0708941	One	1998	English
tt0708947	Prey	1998	English
tt0708962	Retrospect	1998	English
tt0708985	The Killing Game: Part 2	1998	English
tt0708986	The Omega Directive	1998	English
tt0708994	Thirty Days	1998	English
tt0708997	Timeless	1998	English
tt0709007	Vis À Vis	1998	English
tt0709008	Waking Moments	1998	English
tt0709045	Bane	1998	N/A
tt0709061	Cor-ai	1998	English
tt0709079	Enigma	1998	English
tt0709090	Family	1998	English
tt0709107	In the Line of Duty	1998	N/A
tt0709123	Message in a Bottle	1998	English
tt0709127	Need	1998	N/A
tt0709142	Politics	1998	English
tt0709144	Prisoners	1998	N/A
tt0709164	Secrets	1998	English
tt0709175	Solitudes	1998	English
tt0709177	Spirits	1998	English
tt0709192	The Gamekeeper	1998	English
tt0709199	The Serpent's Lair	1998	English
tt0709202	The Tok'ra: Part 1	1998	N/A
tt0709203	The Tok'ra: Part 2	1998	N/A
tt0709208	Thor's Chariot	1998	English
tt0709212	Tin Man	1998	N/A
tt0709213	Touchstone	1998	English
tt0709219	Within the Serpent's Grasp	1998	English
tt0720072	Drive in	1998	English
tt0720074	Eric's Buddy	1998	English
tt0720075	Eric's Burger Job	1998	English
tt0720143	That '70s Pilot	1998	English
tt0720167	Streaking	1998	English
tt0720170	Sunday, Bloody Sunday	1998	English
tt0720175	Thanksgiving	1998	English
tt0720179	The Best Christmas Ever	1998	English
tt0720184	The Keg	1998	English
tt0748737	A New Lease on Life	1998	English
tt0748752	Between a Rock and Harlin's Place	1998	English
tt0748758	Boo! Humbug	1998	English
tt0748843	Pilot	1998	N/A
tt0751070	All Souls	1998	English
tt0751081	Bad Blood	1998	English
tt0751089	Chinga	1998	English
tt0751104	Dreamland	1998	English, Hopi
tt0751105	Dreamland II	1998	English
tt0751106	Drive	1998	English
tt0751127	Folie a Deux	1998	English
tt0751138	How the Ghosts Stole Christmas	1998	English
tt0751150	Kill Switch	1998	English
tt0751151	Kitsunegari	1998	English
tt0751161	Mind's Eye	1998	English
tt0751177	Patient X	1998	English, Russian
tt0751199	Schizogeny	1998	English
tt0751220	The Beginning	1998	English
tt0751231	The Pine Bluff Variant	1998	English
tt0751234	The Red and the Black	1998	English
tt0751247	Travelers	1998	English
tt0751249	Triangle	1998	English, German
tt0757027	Terrance and Phillip in Not Without My Anus	1998	English
tt0757760	Eric's Birthday	1998	English
tt0764384	Driving Frank	1998	English
tt0764387	Getting Even	1998	English
tt0764388	Good Girls	1998	English
tt0764391	Marie's Meatballs	1998	English
tt0764416	The Invasion	1998	English
tt0764422	Traffic School	1998	English
tt0765905	Fat City	1998	English
tt0765909	Pilot	1998	English
tt0766079	Chickenpox	1998	English
tt0766086	Roger Ebert Should Lay Off the Fatty Foods	1998	English
tt0766090	The Mexican Staring Frog of Southern Sri Lanka	1998	English
tt0769082	The Family Bed	1998	English
tt0776257	That Disco Episode	1998	English
tt0777557	Battle of the Sexists	1998	English
tt0813139	Video Playback: TNN's First 15 Years	1998	English
tt0831991	The One with Ross's Wedding: Part Two	1998	English
tt0840980	Head Case	1998	English
tt0893212	The Chronicle	1998	English
tt1434047	Episode #1.1	1999	N/A
tt1434048	Episode #1.2	1999	N/A
tt1434049	Episode #1.3	1999	N/A
tt1434050	Episode #1.4	1999	N/A
